Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
False,True,False,5000,1.1,False,True,1e-05,0.0,87.31331089649792,0.8495801010206264,0.7794664922154029,0.7976546667071911,0.7719262857934742,0.9464830789648306,0.8501117510155322,274.7,0.8208728849959087,0.6588229231086373,0.7298984699200839,98.8,0.8785113630191768,0.6370129870129869,0.7377583559153892,154.0,0.85,0.575,0.6266666666666667,3.3,0.9988372093023254,0.9912688698490412,0.9950282722083529,171.7,0.9894455293768514,0.9981508815088151,0.9937612527802321,270.6,0.5889030042819691,0.6531428571428572,0.6178765509073123,49.9,0.8981445313953055,0.7758503401360545,0.8301360142439602,48.2
False,True,False,5000,1.2,False,False,1,0.0,91.78493039006648,0.8841532274224246,0.8562937374959325,0.8519487532632952,0.9155659372998037,0.9311891174518913,0.9231484303138776,274.7,0.7446129519043053,0.9118738404452691,0.8194953574819476,98.8,0.9490929834609073,0.6967532467532467,0.8031528256432425,154.0,0.8833333333333334,0.5333333333333333,0.6014285714285713,3.3,0.9959435193563697,0.9935876512987896,0.994752012894296,171.7,0.9956003160985187,0.9988916222495557,0.9972368644701485,270.6,0.6479455910537322,0.8075102040816328,0.7178014794068845,49.9,0.9411311868724267,0.9772108843537415,0.9585744844673932,48.2
False,True,False,5000,1.2,False,False,0.001,0.0,91.14083817606647,0.8794614012845937,0.8598501070062794,0.8564718488465578,0.8922180519237811,0.9428334439283343,0.9166734518690088,274.7,0.7663396588129958,0.8431148216862502,0.8020597363249241,98.8,0.9387388780857469,0.6818181818181818,0.7895358874314837,154.0,0.9083333333333332,0.6583333333333333,0.7161904761904762,3.3,0.9988303693570451,0.9918400652794777,0.9953164375126164,171.7,0.9959745986413558,0.9988916222495557,0.9974230440661198,270.6,0.6163195324778094,0.8035510204081632,0.6965652499579843,49.9,0.9189367876446817,0.9584183673469389,0.9380105074198497,48.2
False,True,False,5000,1.2,False,False,1e-05,0.0,90.57132927797986,0.8655488801656428,0.8376990316015543,0.8386676632327614,0.8687807031398304,0.9504790975447909,0.9077115969773301,274.7,0.7684294794830836,0.7955370026798598,0.7809516186964254,98.8,0.9400013404087639,0.6766233766233766,0.7864791536195008,154.0,0.825,0.575,0.6323809523809524,3.3,0.9988303693570451,0.9918400652794777,0.9953164375126164,171.7,0.9959745986413558,0.9988916222495557,0.9974230440661198,270.6,0.608430257684403,0.7755510204081633,0.6810772158648153,49.9,0.9189442926106611,0.9376700680272109,0.9280012867443299,48.2
False,True,False,5000,1.2,True,False,1,0.0,90.02984029432669,0.786295854828007,0.7405266763444931,0.7572816252702573,0.8056644426616707,0.9745162574651625,0.8819861742670302,274.7,0.813266315689026,0.747876726448155,0.778171175964246,98.8,0.9082965727888139,0.7311688311688311,0.8097576585673574,154.0,0.0,0.0,0.0,3.3,0.9827513638258158,0.9941690466476267,0.9884173546523801,171.7,0.9882173022801177,0.9855828891622249,0.9868666504758801,270.6,0.804583167969327,0.5449387755102041,0.6473275379001355,49.9,0.9875876734092847,0.9459608843537415,0.9657264503350277,48.2
False,True,False,5000,1.2,True,False,0.001,0.0,91.90632969605753,0.8909170196071056,0.8690619167989665,0.8698455304178102,0.8785793126876286,0.9610338420703382,0.9178405807667195,274.7,0.813863138655854,0.830921459492888,0.821422649277278,98.8,0.9455034328269768,0.7045454545454546,0.8071647938820046,154.0,0.8749999999999998,0.6916666666666667,0.7328571428571429,3.3,0.9988303693570451,0.9935910512715896,0.9961996479690551,171.7,0.9963342535849524,0.9988916222495557,0.9976051860831243,270.6,0.6604253397653249,0.8175510204081633,0.7294870636937008,49.9,0.9588003099790642,0.9542942176870749,0.9561871788134557,48.2
False,True,False,5000,1.2,True,False,1e-05,0.0,91.11284439148794,0.8874238250683918,0.8496093361925146,0.8555362745632165,0.8542323838601684,0.9643118779031188,0.9058572044490705,274.7,0.8108559667544595,0.7742630385487528,0.7911066524945355,98.8,0.9434656851263439,0.6948051948051948,0.7998472490206796,154.0,0.8916666666666668,0.6416666666666667,0.6957142857142856,3.3,0.9988303693570451,0.9935910512715896,0.9961996479690551,171.7,0.9963342535849524,0.9988916222495557,0.9976051860831243,270.6,0.6459601093555313,0.7895918367346939,0.7095631268719204,49.9,0.9580451658419653,0.9397534013605442,0.9483968439030604,48.2
False,True,False,5000,1.2,False,True,1,0.0,90.03926446200371,0.790004063007277,0.7413711157146514,0.7595405065022149,0.800953882866837,0.9817929661579295,0.882137614833205,274.7,0.8573696444877015,0.7054730983302411,0.7733075344832069,98.8,0.8829334970665019,0.7279220779220779,0.7976569594633549,154.0,0.0,0.0,0.0,3.3,0.9919568147649647,0.9994186046511627,0.9956587838535288,171.7,0.984589845112154,0.9852125187918546,0.9848623939645853,270.6,0.820977602961279,0.5809795918367346,0.6776326288062589,49.9,0.9812512167987762,0.950170068027211,0.9650681366135793,48.2
False,True,False,5000,1.2,False,True,0.001,0.0,90.88884185515002,0.8781761684766062,0.8515856835528419,0.8569117853160615,0.8526372172497834,0.9628560053085599,0.9043069156628165,274.7,0.8264542040830772,0.7631210059781488,0.7922781230988611,98.8,0.9312121781839021,0.6922077922077923,0.7935060576949546,154.0,0.825,0.6916666666666667,0.7261904761904762,3.3,0.9982591353142007,0.9953454372365019,0.9967929584386876,171.7,0.9861886580471863,0.9988916222495557,0.9924869638087923,270.6,0.6589660107015209,0.7875510204081632,0.7165295553131161,49.9,0.9466919442331788,0.921045918367347,0.9332032323207866,48.2
False,True,False,5000,1.2,False,True,1e-05,0.0,90.04861024011596,0.8714991792781335,0.8259024835918135,0.8374045651013468,0.8299628152694603,0.9650404777704047,0.8923383496334878,274.7,0.8269625861791005,0.7307359307359307,0.7746180782780363,98.8,0.929335459251462,0.6772727272727274,0.7827808748880474,154.0,0.825,0.6083333333333333,0.6623809523809523,3.3,0.9982591353142007,0.9953454372365019,0.9967929584386876,171.7,0.9861886580471863,0.9988916222495557,0.9924869638087923,270.6,0.6329236638491424,0.735469387755102,0.6794098396974548,49.9,0.9433611163145171,0.8961309523809524,0.9184285036853159,48.2
False,True,False,5000,1.3,False,False,1,0.0,91.52352732137633,0.8708388482399106,0.8562234589390961,0.8461729243283859,0.9193383996712017,0.9293709356337093,0.9241642593065948,274.7,0.7372883558986469,0.9260667903525046,0.8205651785896487,98.8,0.9612654321422962,0.672077922077922,0.790569662127228,154.0,0.8,0.5333333333333333,0.5814285714285714,3.3,0.99709298394977,0.9935876512987896,0.9953300574026386,171.7,0.994497167176134,0.9966707667076671,0.995571173260083,270.6,0.6189718444401815,0.8235102040816328,0.7054831758319481,49.9,0.9382566026410565,0.9751700680272108,0.9562713166803741,48.2
False,True,False,5000,1.3,False,False,0.001,0.0,90.97275352927241,0.8749155655802928,0.849680991646044,0.8461688106414245,0.9041354782366466,0.9333709356337094,0.9183846288101982,274.7,0.7377042397540058,0.8633580705009276,0.7949358929384409,98.8,0.9447535589990466,0.6727272727272727,0.785310600544061,154.0,0.9,0.5666666666666667,0.6504761904761905,3.3,0.9976675393533269,0.9924214606283147,0.99502999232541,171.7,0.996339552315133,0.9988916222495557,0.9976065290623282,270.6,0.6064200145082094,0.8115510204081634,0.6931554976785363,49.9,0.9123041414759742,0.9584608843537415,0.934451153296231,48.2
False,True,False,5000,1.3,False,False,1e-05,0.0,90.59000341430105,0.864488671752747,0.8379675121759653,0.8375398989853412,0.8858689376796608,0.9395580623755807,0.9118605500088355,274.7,0.739775698982602,0.8279633065347352,0.7807255666336784,98.8,0.9433894527746203,0.6694805194805196,0.782681279983331,154.0,0.8333333333333334,0.5416666666666666,0.62,3.3,0.9976675393533269,0.9924214606283147,0.99502999232541,171.7,0.996339552315133,0.9992606259395928,0.9977920565491496,270.6,0.603139596583556,0.7915102040816325,0.6835636418999507,49.9,0.9163952629997434,0.9418792517006802,0.928666104482374,48.2
False,True,False,5000,1.3,True,False,1,0.0,90.53389390582105,0.7842639084646168,0.7519633544263915,0.7635469151100176,0.8294621054793445,0.9628626410086264,0.8910309236166137,274.7,0.7881264650683508,0.8095856524427955,0.7975736243213517,98.8,0.9081689296167866,0.7370129870129871,0.8130507408307077,154.0,0.0,0.0,0.0,3.3,0.9884319676024329,0.9941690466476267,0.9912839540125138,171.7,0.989654569799437,0.9848435151018176,0.9872165849712514,270.6,0.7827066240899769,0.572938775510204,0.6579808809075872,49.9,0.987560606060606,0.9542942176870748,0.9702386122201153,48.2
False,True,False,5000,1.3,True,False,0.001,0.0,91.85033341694889,0.8848095683246517,0.8680031715222871,0.8660049477899477,0.8938689954380801,0.9522959522229597,0.9220136942813602,274.7,0.7826029250005166,0.8582766439909297,0.8180903053998,98.8,0.9491057617257631,0.7,0.8052421328087849,154.0,0.8583333333333332,0.6666666666666666,0.7128571428571429,3.3,0.9976675393533269,0.9918400652794777,0.9947367421932769,171.7,0.9956043661147783,0.9988916222495557,0.9972382223574889,270.6,0.648602661734295,0.8175510204081633,0.7224588375539744,49.9,0.9526909638971223,0.9585034013605442,0.9554025048677532,48.2
False,True,False,5000,1.3,True,False,1e-05,0.0,91.24355463578468,0.8849573857149003,0.8538422649753171,0.8564696370607475,0.8724098790192366,0.9563012607830126,0.9123544492634054,274.7,0.7825147828579937,0.8066996495567924,0.7937265279161486,98.8,0.9453358686729529,0.6954545454545454,0.800864834887884,154.0,0.8916666666666668,0.6416666666666666,0.6957142857142857,3.3,0.9976675393533269,0.9918400652794777,0.9947367421932769,171.7,0.9956043661147783,0.9992606259395928,0.9974237498443104,270.6,0.6364239729780506,0.793469387755102,0.7051273003124889,49.9,0.9580360100561964,0.946045918367347,0.9518092063541801,48.2
False,True,False,5000,1.3,False,True,1,0.0,90.51531557896793,0.7878404778220311,0.751869286994449,0.764484535753858,0.827729434031327,0.9705082946250829,0.8933216701524056,274.7,0.8233265075966065,0.7671201814058957,0.7930194821271844,98.8,0.8821985215041165,0.7350649350649351,0.8013480323275332,154.0,0.0,0.0,0.0,3.3,0.9953921029518463,0.9994186046511627,0.9973929262759521,171.7,0.9827526493729518,0.9837351373513734,0.9832048911299296,270.6,0.875334114118038,0.6110204081632655,0.7166474659371442,49.9,0.9159904930013626,0.9480867346938776,0.9309418180807147,48.2
False,True,False,5000,1.3,False,True,0.001,0.0,91.38358452833873,0.8853270623131545,0.8573952387035556,0.8588774558964152,0.8756505317083793,0.9548440610484406,0.9133882007102718,274.7,0.7908089673996689,0.8198515769944341,0.8041422932311301,98.8,0.9378364735060114,0.7012987012987012,0.8016299825658599,154.0,0.8833333333333332,0.6666666666666667,0.7052380952380952,3.3,0.9970963053104823,0.9947606419148645,0.9959200079873833,171.7,0.9956043661147783,0.9988916222495557,0.9972382223574889,270.6,0.6486927870261027,0.793469387755102,0.7126472019067698,49.9,0.9535937341064804,0.9293792517006804,0.940815643174323,48.2
False,True,False,5000,1.3,False,True,1e-05,0.0,90.65540644118344,0.8615612862141913,0.8339030142092456,0.8396160318067556,0.8537101630117082,0.9581220968812211,0.9028217137341397,274.7,0.7919810099965802,0.7824056895485467,0.786378715957502,98.8,0.9374011334143146,0.6896103896103896,0.7938824603037815,154.0,0.7416666666666667,0.5833333333333333,0.6290476190476191,3.3,0.9970963053104823,0.9947606419148645,0.9959200079873833,171.7,0.9956043661147783,0.9988916222495557,0.9972382223574889,270.6,0.6242972150192702,0.7534285714285713,0.6818956977441186,49.9,0.9507334301797284,0.9106717687074829,0.9297438173220121,48.2
False,True,False,7363,1.1,False,False,1,0.0,91.04740652479899,0.8279656496397363,0.7997477320761388,0.8041820163698266,0.8617430357993895,0.9522999336429994,0.9046040335265617,274.7,0.8014643761180891,0.8207586064728922,0.8106154308441559,98.8,0.940348421928095,0.6935064935064934,0.7977743971055429,154.0,0.41666666666666663,0.21666666666666665,0.2666666666666667,3.3,0.9891123668082511,0.9924248606011151,0.9907203544606066,171.7,0.9876403772829713,0.9988916222495557,0.9932175137604334,270.6,0.6784279592902602,0.781469387755102,0.7251051080545539,49.9,0.9483219932241672,0.9419642857142858,0.9447526265400915,48.2
False,True,False,7363,1.1,False,False,0.001,0.0,90.15121347046282,0.8604278235733759,0.8410978124166977,0.8417626533308944,0.853647583907222,0.9413828798938286,0.8952124599159704,274.7,0.793265831069988,0.7681921253349826,0.7797068759955498,98.8,0.9163516750240003,0.6941558441558441,0.7895435020391293,154.0,0.8016666666666667,0.6666666666666666,0.6892857142857143,3.3,0.9988338093295253,0.9912654698762408,0.9950265721783496,171.7,0.9901637605322628,0.9988916222495557,0.9944945836362071,270.6,0.6203304309674589,0.7533469387755103,0.6789173951063601,49.9,0.9091628310898827,0.9148809523809524,0.9119141234898734,48.2
False,True,False,7363,1.1,False,False,1e-05,0.0,88.76020806332485,0.8457048830571414,0.8138898470228628,0.8176058249063478,0.8191481935410836,0.9413815527538155,0.8757718722610456,274.7,0.7844164023439599,0.7135229849515565,0.7465706022545806,98.8,0.9095677516705557,0.6564935064935064,0.7619053034422916,154.0,0.7683333333333333,0.6083333333333333,0.6273809523809524,3.3,0.9988338093295253,0.9895144838841288,0.994141621425969,171.7,0.9901637605322628,0.9988916222495557,0.9944945836362071,270.6,0.5877148464949815,0.7253877551020408,0.6485983375852514,49.9,0.9074609672114299,0.8775935374149659,0.8919833262644848,48.2
False,True,False,7363,1.1,True,False,1,0.0,84.1766482712488,0.8013870897498446,0.6311780829069364,0.6691432199846072,0.6503271166812565,0.9908998009289979,0.7852086057036174,274.7,0.9146153209919117,0.5060502989074417,0.6505908096818123,98.8,0.9480881957370771,0.5961038961038961,0.7313432355157639,154.0,0.0,0.0,0.0,3.3,0.9861695848267548,0.9930062559499522,0.9895582472703854,171.7,0.9644202698513162,0.9988916222495557,0.9813297620808967,270.6,0.9563578088578089,0.23836734693877554,0.3781715406042876,49.9,0.9911184210526315,0.7261054421768707,0.8369435590200942,48.2
False,True,False,7363,1.1,True,False,0.001,0.0,90.44998223169867,0.8902678315430764,0.8378565936615352,0.8522196901708989,0.8262680186509488,0.9614014598540145,0.8885759863909038,274.7,0.8364724777181216,0.7489383632240776,0.7892512054934923,98.8,0.9273616639330399,0.688961038961039,0.7901927836256882,154.0,0.9333333333333333,0.6333333333333334,0.72,3.3,0.9994152046783625,0.9906840745274037,0.9950231722055494,171.7,0.9952458528179194,0.9988916222495557,0.9970553621929067,270.6,0.6727882344522439,0.7553877551020408,0.7096971127335018,49.9,0.931257866760642,0.9252551020408163,0.927961898725149,48.2
False,True,False,7363,1.1,True,False,1e-05,0.0,88.90959244394277,0.8738840995419233,0.8130118563173051,0.8280396018951292,0.794029115620436,0.958489714664897,0.8683176936820513,274.7,0.8145482818489518,0.6942692228406514,0.7483473843873604,98.8,0.9186672830962876,0.6474025974025974,0.7588886428963579,154.0,0.9,0.6083333333333333,0.6747619047619047,3.3,0.9994152046783625,0.9895178838569292,0.9944349419112635,171.7,0.9956148565079562,0.9988916222495557,0.9972402050764557,270.6,0.6384351854509516,0.7233469387755103,0.6765566076505578,49.9,0.9303628691324398,0.8838435374149661,0.9057694347950808,48.2
False,True,False,7363,1.1,False,True,1,0.0,83.29913806318545,0.8001810403183571,0.6155217138281824,0.6516503839420913,0.631072656081426,0.9916297279362972,0.7711758007964591,274.7,0.9224390971763535,0.4625128839414554,0.61508489000072,98.8,0.8971169376483916,0.5831168831168833,0.7058997378849632,154.0,0.0,0.0,0.0,3.3,0.9942157123629709,0.9947538419692641,0.9944706496105618,171.7,0.9862467764205727,0.9985226185595188,0.9923180609183747,270.6,0.9703571428571429,0.1863673469387755,0.30792039087575795,49.9,1.0,0.7072704081632653,0.826333541449895,48.2
False,True,False,7363,1.1,False,True,0.001,0.0,88.03216062544422,0.8521650470118395,0.7971025864356651,0.8136402195135662,0.7849852842189506,0.949027206370272,0.8589929724979491,274.7,0.8113893629702673,0.6791074005359721,0.7382415020643671,98.8,0.8876484941185862,0.6409090909090909,0.7436049554670702,154.0,0.8083333333333333,0.6,0.6590476190476191,3.3,0.9988372093023254,0.9900992792057662,0.9944400369142352,171.7,0.9905300308616329,0.9985212518791855,0.9944932144296624,270.6,0.629495123246107,0.6892244897959183,0.6556263804144304,49.9,0.9061015380435136,0.8299319727891156,0.8646750752731955,48.2
False,True,False,7363,1.1,False,True,1e-05,0.0,87.05192524771105,0.8434158226287689,0.776153836011843,0.7944900284358576,0.7718300460331367,0.9446569343065695,0.8492923512995778,274.7,0.8097554811811307,0.6477118119975264,0.7182846509762573,98.8,0.8821490449280496,0.6331168831168832,0.7363523442653201,154.0,0.8416666666666668,0.575,0.6376190476190475,3.3,0.9982524139806881,0.9900992792057662,0.9941484967245625,171.7,0.9905273175992061,0.9981508815088151,0.9943076894690523,270.6,0.5693953691251564,0.6571020408163266,0.6086910487427498,49.9,0.883750241516117,0.7633928571428571,0.8172245983902935,48.2
False,True,False,7363,1.2,False,False,1,0.0,91.9062774363477,0.8743301817447587,0.8535135794334817,0.8489060997767883,0.9156445519614833,0.935555408095554,0.9253267445443812,274.7,0.7663030983363054,0.8926613069470213,0.8243616625967365,98.8,0.9497460979034976,0.7084415584415584,0.8107739424264147,154.0,0.7833333333333333,0.5083333333333333,0.5614285714285713,3.3,0.9942291950137305,0.9935876512987896,0.9938891399561525,171.7,0.9872808253570182,0.9988916222495557,0.9930367354366731,270.6,0.6437656454820491,0.8155102040816328,0.7181357054638956,49.9,0.9543387065706522,0.9751275510204082,0.9642962963614805,48.2
False,True,False,7363,1.2,False,False,0.001,0.0,91.50487060495841,0.8770751886595287,0.8628966767103405,0.8593410003878924,0.8946125641593372,0.9471997345719974,0.9199511985952119,274.7,0.7787284003989716,0.8380127808699237,0.806448453999217,98.8,0.9387356234949179,0.7012987012987013,0.8022496245960007,154.0,0.8583333333333332,0.6583333333333333,0.7061904761904761,3.3,0.9994186046511627,0.9912586699306406,0.9953164224248887,171.7,0.9963381856347995,0.9988916222495557,0.9976058444590559,270.6,0.6331697069520617,0.8055510204081633,0.707682162093496,49.9,0.9172650906516454,0.9626275510204081,0.9392838207447929,48.2
