Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,True,True,1000,1.2,False,False,0.001,0.0,94.52959293170005,0.8237578459531736,0.8702193882982258,0.8338579119346614,0.9853134262400024,0.9129862428842503,0.9477424281918051,527.5,0.5733333333333334,0.5083333333333333,0.5107142857142857,3.3,0.9982420933531939,0.9924282605739154,0.9953181574547403,171.7,0.9955881755515466,0.9988916222495557,0.9972341599314927,270.6,0.4884163847579174,0.8315510204081633,0.6147804608752928,49.9,0.9016536624830482,0.9771258503401359,0.9373579794403515,48.2
True,True,True,1000,1.2,False,False,1e-05,0.0,94.54823222821467,0.8376578529363219,0.8690616199122791,0.8385713193627169,0.9841256200610573,0.9141229659019032,0.947805756679099,527.5,0.6566666666666667,0.5083333333333333,0.5407142857142857,3.3,0.9988234887020312,0.9924282605739154,0.9956080076140731,171.7,0.9955881755515466,0.9988916222495557,0.9972341599314927,270.6,0.489240333716176,0.8255510204081633,0.6137582318475039,49.9,0.901502832920454,0.9750425170068027,0.9363074743898464,48.2
True,True,True,1000,1.2,True,False,1,0.0,96.07923268810012,0.7899636195598143,0.7393499421241267,0.7572961517849951,0.9482947939520441,0.9865415301017766,0.9670273400990244,527.5,0.0,0.0,0.0,3.3,0.9878736285894332,0.9935910512715898,0.9907091567304436,171.7,0.9944012029368767,0.984484078174115,0.9894033172975719,270.6,0.8417692742140787,0.5088979591836735,0.631923253222111,49.9,0.9674428176664531,0.9625850340136054,0.96471384336082,48.2
True,True,True,1000,1.2,True,False,0.001,0.0,97.01269562551389,0.8916661664322969,0.8619803112459131,0.8742510192099122,0.9665519086077629,0.9793377321603127,0.9728841323863466,527.5,0.6583333333333333,0.5666666666666667,0.6016666666666667,3.3,0.9982420933531939,0.9930096559227526,0.9956114075868733,171.7,0.9963167362065777,0.9988916222495557,0.9976011274255094,270.6,0.7594113093912542,0.6651836734693877,0.7079526644262557,49.9,0.9711416177016599,0.9687925170068027,0.9697901167678215,48.2
True,True,True,1000,1.2,True,False,1e-05,0.0,96.99402148919269,0.9051998742935332,0.851661759631719,0.8704418266809674,0.9654807336851366,0.979717238801679,0.9725281842405125,527.5,0.7416666666666666,0.5083333333333333,0.5821428571428571,3.3,0.9988234887020312,0.9930096559227526,0.9959012577462062,171.7,0.9963167362065777,0.9988916222495557,0.9976011274255094,270.6,0.7596866694657931,0.6591428571428571,0.7046448997560942,49.9,0.9692249510349932,0.9708758503401361,0.9698326337746241,48.2
True,True,True,1000,1.2,False,True,1,0.0,96.24723894532939,0.7919110817383672,0.7425250671157628,0.7606619566727538,0.9502972767803138,0.9886273791041342,0.9690715189724847,527.5,0.0,0.0,0.0,3.3,0.9901460160931828,0.9930096559227526,0.9915670129368935,171.7,0.9955068468750208,0.9841137078037445,0.989767519789438,270.6,0.8466355271527684,0.5309387755102041,0.6501162934766682,49.9,0.9688808235289181,0.9584608843537415,0.9634493948610391,48.2
True,True,True,1000,1.2,False,True,0.001,0.0,96.98470184093537,0.8893897989238836,0.854535780778819,0.8671890509002725,0.9657045549626337,0.9806660054050947,0.9731051966370454,527.5,0.6416666666666666,0.5333333333333333,0.5645238095238095,3.3,0.9982386933803937,0.9901026791785664,0.99414515183917,171.7,0.9955868487364038,0.9992606259395928,0.9974183232502349,270.6,0.7641405665230254,0.6591836734693878,0.7063281672998399,49.9,0.971001463274178,0.9646683673469388,0.9676136568515353,48.2
True,True,True,1000,1.2,False,True,1e-05,0.0,96.91934236381118,0.905540963660987,0.846907238825089,0.8674950962667507,0.963908783135599,0.9808553993444885,0.9722858934272542,527.5,0.7416666666666666,0.4999999999999999,0.575,3.3,0.9982386933803937,0.989517883856929,0.9938518967072051,171.7,0.9955868487364038,0.9992606259395928,0.9974183232502349,270.6,0.7627706658978036,0.6471836734693877,0.6987999093672678,49.9,0.9710741241490547,0.9646258503401361,0.9676145548485419,48.2
True,True,True,1000,1.3,False,False,1,0.0,93.44675432362001,0.7907899805346507,0.8809029547269457,0.8205193956947904,0.9876736904433816,0.8934589011557701,0.9381628854815952,527.5,0.44214285714285717,0.5999999999999999,0.49652236652236653,3.3,0.9889396512573565,0.987770297837617,0.9883499190274996,171.7,0.996320666508715,0.9959300259669263,0.9961147623783481,270.6,0.44927425375397984,0.8456734693877552,0.5859848143481979,49.9,0.8803887641016142,0.9625850340136056,0.9179816264107347,48.2
True,True,True,1000,1.3,False,False,0.001,0.0,93.65207401368508,0.8151957680954973,0.8740587886245805,0.8275124902460259,0.9876734021918805,0.8940263642113736,0.9384757468982906,527.5,0.5766666666666667,0.5333333333333333,0.5218253968253967,3.3,0.9970656627646386,0.9889330885352916,0.9929755461963998,171.7,0.996330223446073,0.9992606259395928,0.9977893556407851,270.6,0.44605385879167336,0.851673469387755,0.5847281285926902,49.9,0.8873847947120526,0.9771258503401361,0.9292807673225931,48.2
True,True,True,1000,1.3,False,False,1e-05,0.0,93.73609891717882,0.8201064435421959,0.869724372355629,0.827541324116126,0.9876875043099563,0.8953531999309987,0.9392177640735003,527.5,0.6016666666666667,0.4999999999999999,0.5161111111111112,3.3,0.9970656627646386,0.9889330885352916,0.9929755461963998,171.7,0.996330223446073,0.9992606259395928,0.9977893556407851,270.6,0.45039567013850557,0.8576734693877551,0.5899217404270622,49.9,0.8874929339273347,0.9771258503401361,0.9292324272478985,48.2
True,True,True,1000,1.3,True,False,1,0.0,96.04186699555444,0.7857716142821048,0.739433089455418,0.7557852983120252,0.9488089746693612,0.9863524955436718,0.9671974774193112,527.5,0.0,0.0,0.0,3.3,0.9890067148547923,0.9935910512715898,0.9912839339334761,171.7,0.9955138237772617,0.9830053300533004,0.9892087907973652,270.6,0.8210315826391751,0.5068979591836735,0.6239307564935533,49.9,0.9602685897520382,0.966751700680272,0.9630908312284457,48.2
True,True,True,1000,1.3,True,False,0.001,0.0,96.97537348272644,0.8900760085260353,0.8714126895565316,0.8784130833450137,0.9693827756834772,0.9763020384106722,0.972802369215462,527.5,0.665,0.6000000000000001,0.6211904761904762,3.3,0.9970792633494756,0.991265469876241,0.9941485468988394,171.7,0.9952232023268422,0.9988916222495557,0.9970513482747198,270.6,0.748521071923612,0.6932244897959184,0.7185069683179883,49.9,0.9652497378728052,0.9687925170068027,0.9667787911725958,48.2
True,True,True,1000,1.3,True,False,1e-05,0.0,96.94737098819628,0.8868948946908057,0.8607767907816744,0.8700874359295423,0.9686637667388476,0.9764917917313554,0.972534022490413,527.5,0.6483333333333333,0.5416666666666667,0.5754761904761905,3.3,0.9970792633494756,0.991265469876241,0.9941485468988394,171.7,0.9952245589580556,0.9992606259395928,0.9972361899021417,270.6,0.7467493700122373,0.6871836734693877,0.7144205699514006,49.9,0.9653190757528847,0.9687925170068027,0.9667090958582685,48.2
True,True,True,1000,1.3,False,True,1,0.0,96.13517670749893,0.7885807822577686,0.7406402200593702,0.758087634159808,0.9492057413718852,0.9876786125007186,0.968048049103101,527.5,0.0,0.0,0.0,3.3,0.9924548693300773,0.9935910512715898,0.9930111874293417,171.7,0.9943916155142697,0.9830053300533004,0.988657097077842,270.6,0.8264494594494595,0.5169387755102042,0.6331869100209087,49.9,0.96898300788092,0.9626275510204083,0.9656225613276538,48.2
True,True,True,1000,1.3,False,True,0.001,0.0,96.91932494390791,0.8874097212111106,0.8620840825646244,0.870136324145801,0.9679873388657925,0.9781984934736357,0.973033545761657,527.5,0.6483333333333333,0.5666666666666667,0.5840476190476191,3.3,0.9964843074154814,0.9889364885080919,0.9926857059495242,171.7,0.9952245390806752,0.9988916222495557,0.9970513457763198,270.6,0.7532672420899059,0.6751428571428572,0.7103187533052984,49.9,0.9631615664814754,0.9646683673469388,0.9636809750343878,48.2
True,True,True,1000,1.3,False,True,1e-05,0.0,96.90065951753836,0.8910918431149464,0.8511915872117418,0.8645604049378116,0.9665573960665487,0.9787670346731066,0.9725906537479766,527.5,0.6733333333333333,0.5083333333333333,0.5561904761904761,3.3,0.9982386933803937,0.9889364885080919,0.9935569266329483,171.7,0.9952258957118886,0.9992606259395928,0.9972361874037418,270.6,0.7518886808055897,0.6651428571428571,0.7040860498250037,49.9,0.961307059391924,0.9667091836734695,0.9637021358267235,48.2
True,True,True,5000,1.1,False,False,1,0.0,96.20052747467147,0.8582547314173954,0.8165887493796449,0.8225257442321127,0.9709080598205647,0.9601866626415962,0.9654914633058752,527.5,0.5833333333333334,0.25,0.33333333333333337,3.3,0.9918321513566278,0.9871821025431796,0.9894834855040531,171.7,0.9945039904182515,0.9988916222495557,0.9966877549591271,270.6,0.6585450597084381,0.7592244897959184,0.7034697251643692,49.9,0.9504057938671568,0.944047619047619,0.9466887031259184,48.2
True,True,True,5000,1.1,False,False,0.001,0.0,96.01383837116936,0.8745429626906656,0.8652156666706883,0.8625251950614308,0.9724814737206412,0.9552559513541485,0.9637499690193947,527.5,0.7416666666666667,0.5666666666666667,0.6178571428571429,3.3,0.9993975903614458,0.9912552699578404,0.9952852372438421,171.7,0.9970668741949333,0.9988916222495557,0.9979735177034001,270.6,0.6248226612454137,0.7333061224489796,0.6724609216359263,49.9,0.9118225099548924,0.9459183673469388,0.9278243819088792,48.2
True,True,True,5000,1.1,False,False,1e-05,0.0,95.62174247808576,0.8728782422158007,0.8428884507157705,0.8507436935435683,0.9658014118605978,0.9558244925536197,0.9607468072589235,527.5,0.7666666666666666,0.5166666666666667,0.6061904761904762,3.3,0.9993939393939394,0.9900890792873657,0.9946898910086969,171.7,0.9970668741949333,0.9988916222495557,0.9979735177034001,270.6,0.5995260551632008,0.6851020408163266,0.6361419921289638,49.9,0.9088145060154662,0.9107568027210885,0.9087194769709495,48.2
True,True,True,5000,1.1,True,False,1,0.0,92.51315202697995,0.8098879323979578,0.5896873981486634,0.618859592018324,0.8721830661430314,0.9954505922603645,0.9297332781226959,527.5,0.0,0.0,0.0,3.3,0.9970306865261074,0.9813579491364068,0.9891148660538264,171.7,0.990113841718608,0.9981508815088151,0.9941135634858702,270.6,1.0,0.08608163265306122,0.15713517994317103,49.9,1.0,0.4770833333333333,0.643060664504381,48.2
True,True,True,5000,1.1,True,False,0.001,0.0,96.86341576431568,0.9289349747692913,0.847401893684174,0.8738977151957631,0.9590826669179217,0.9840754556954746,0.9713962316898371,527.5,0.875,0.5499999999999999,0.6407142857142858,3.3,0.9993939393939394,0.990670474636203,0.9949814361982015,171.7,0.9974331646225435,0.9988916222495557,0.9981570002012085,270.6,0.7867349388256565,0.6189795918367346,0.6898232475493629,49.9,0.9559651388556863,0.9417942176870749,0.9483140898216827,48.2
True,True,True,5000,1.1,True,False,1e-05,0.0,96.4993572055688,0.9297363467707029,0.8368384070423872,0.8672970712736394,0.9544124081837287,0.9825599447990339,0.9682641783918495,527.5,0.9166666666666666,0.5499999999999999,0.6528571428571429,3.3,0.9993939393939394,0.9900890792873657,0.9946898910086969,171.7,0.9974331646225435,0.9988916222495557,0.9981570002012085,270.6,0.7556901302831536,0.5928571428571429,0.6608967459958383,49.9,0.9548217714741851,0.9066326530612245,0.9289174691871006,48.2
True,True,True,5000,1.1,False,True,1,0.0,92.56920056579847,0.8095332204297208,0.5866847463816863,0.6138002995831096,0.8707752383239921,0.9981039043183255,0.9300790186298423,527.5,0.0,0.0,0.0,3.3,0.998809355067328,0.9825275397796815,0.9905723373734803,171.7,0.99632616294381,0.9985212518791855,0.9974189890113945,270.6,1.0,0.07012244897959183,0.12946698756909633,49.9,0.9912885662431942,0.4708333333333334,0.6352644649148431,48.2
True,True,True,5000,1.1,False,True,0.001,0.0,96.07925881795504,0.903441791005681,0.8240375074162554,0.8517024475130771,0.9499952636902698,0.9816104594330399,0.9655237610249736,527.5,0.8083333333333332,0.5499999999999999,0.6240476190476191,3.3,0.9993939393939394,0.9889262885896912,0.9941016708023069,171.7,0.9977980883698203,0.9981508815088151,0.9979701047639177,270.6,0.7297135061715446,0.5728163265306122,0.6377977294783241,49.9,0.935416615075179,0.8527210884353742,0.8907737999613217,48.2
True,True,True,5000,1.1,False,True,1e-05,0.0,95.6031380213777,0.891259704055997,0.8122700555674806,0.8423382752104678,0.9460698949488817,0.9789564286125007,0.9622056334635593,527.5,0.7999999999999999,0.5583333333333333,0.6404761904761905,3.3,0.9993939393939394,0.9889262885896912,0.9941016708023069,171.7,0.9977980883698203,0.9981508815088151,0.9979701047639177,270.6,0.6804815251480791,0.5607755102040817,0.6109019365957755,49.9,0.9238147764752613,0.7884778911564625,0.8483741151610573,48.2
True,True,True,5000,1.2,False,False,1,0.0,95.07105578549829,0.8592072348029834,0.885256626714245,0.856702585544529,0.987227704052448,0.9186727330228278,0.9516760995218647,527.5,0.7166666666666666,0.5416666666666666,0.5842857142857143,3.3,0.9890296986157953,0.9935910512715898,0.9912922227132132,171.7,0.9959598925040101,0.9988916222495557,0.9974203556917278,270.6,0.5240399576447852,0.8815918367346939,0.6562838794826127,49.9,0.9423194893341951,0.9771258503401361,0.9592572415720426,48.2
True,True,True,5000,1.2,False,False,0.001,0.0,95.62174247808576,0.8663666985285797,0.8727410643796099,0.8600610031285181,0.9800704474458641,0.9385767063423611,0.9588419713949389,527.5,0.7416666666666667,0.5333333333333333,0.604047619047619,3.3,0.9994011976047904,0.9912586699306406,0.9952991505208632,171.7,0.9963234994852641,0.9988916222495557,0.9976031636215297,270.6,0.5657535196146413,0.8035102040816327,0.6629110492385477,49.9,0.9149848603542516,0.9708758503401361,0.9416630649476098,48.2
True,True,True,5000,1.2,False,False,1e-05,0.0,95.46300360940396,0.8648186454192504,0.8564925136885613,0.8502545642329655,0.9730496600715914,0.9427469668219196,0.9576337091340971,527.5,0.7416666666666667,0.5083333333333333,0.5773809523809523,3.3,0.9994011976047904,0.9912586699306406,0.9952991505208632,171.7,0.9963234994852641,0.9988916222495557,0.9976031636215297,270.6,0.561196480868783,0.7413469387755103,0.6375814275668162,49.9,0.9172743678184062,0.9563775510204081,0.9360289821735359,48.2
True,True,True,5000,1.2,True,False,1,0.0,95.4537536407598,0.8074131259220966,0.6927422563141896,0.720883106673095,0.9220762241158974,0.9948820510608934,0.9570807311842321,527.5,0.0,0.0,0.0,3.3,0.9901790073404007,0.9935910512715898,0.9918668625070188,171.7,0.9952178351076766,0.9985212518791855,0.9968658295394809,270.6,0.949108863571779,0.3064489795918367,0.45867292739541304,49.9,0.9878968253968254,0.8630102040816328,0.9208122894124248,48.2
True,True,True,5000,1.2,True,False,0.001,0.0,97.19009121061359,0.9167843936019535,0.8722349383956018,0.8869422510920902,0.9684260382825954,0.9802836237134149,0.9742890555806237,527.5,0.7916666666666666,0.5999999999999999,0.655,3.3,0.9994047619047619,0.9924248606011151,0.9958926223283029,171.7,0.9966897899128743,0.9988916222495557,0.9977866461193379,270.6,0.7715944523751396,0.6992244897959184,0.7312404940801576,49.9,0.9729246524696833,0.9625850340136054,0.9674446884441193,48.2
True,True,True,5000,1.2,True,False,1e-05,0.0,97.03138718173835,0.9205228117704248,0.850373187371342,0.8728350069992624,0.9648628980570539,0.9816111781956185,0.973139852241238,527.5,0.825,0.5083333333333333,0.5978571428571428,3.3,0.9994011976047904,0.9918400652794777,0.9955924006529961,171.7,0.9966897899128743,0.9988916222495557,0.9977866461193379,270.6,0.7642989223570742,0.6631020408163264,0.7073146671565095,49.9,0.9728840626907562,0.9584608843537415,0.9653193329683493,48.2
True,True,True,5000,1.2,False,True,1,0.0,95.91114804130608,0.8059666957193162,0.7074697484044951,0.7356873069419462,0.9295688355828793,0.9975357225001437,0.9623436832011596,527.5,0.0,0.0,0.0,3.3,0.995919671866407,0.9935876512987896,0.9947383368656609,171.7,0.9970421325820924,0.9952002186688533,0.9960967823255897,270.6,0.9269910663756165,0.37469387755102035,0.5293193322159617,49.9,0.9862784679089026,0.8838010204081632,0.9316257070433055,48.2
True,True,True,5000,1.2,False,True,0.001,0.0,96.92867943197179,0.9088968845478069,0.8647190791115529,0.8789928659400887,0.9665682207235851,0.9787670346731066,0.9726034355244385,527.5,0.7816666666666666,0.5999999999999999,0.6478571428571429,3.3,0.9988268886748314,0.994172446620427,0.9964877430981834,171.7,0.9966870766504474,0.9985212518791855,0.9976011211587279,270.6,0.7411103731404143,0.6791836734693877,0.7069089852021716,49.9,0.9685220814308961,0.9376700680272109,0.9524987677998681,48.2
True,True,True,5000,1.2,False,True,1e-05,0.0,96.55525767520939,0.9018696930905673,0.8412108410656014,0.8620550931653943,0.9604787222108845,0.9793366540164451,0.9697935272577073,527.5,0.775,0.5416666666666666,0.6078571428571429,3.3,0.9988268886748314,0.994172446620427,0.9964877430981834,171.7,0.9966870766504474,0.9985212518791855,0.9976011211587279,270.6,0.7125185768375792,0.6249795918367347,0.6637886270138833,49.9,0.96770689416966,0.9085884353741498,0.936802397606721,48.2
True,True,True,5000,1.3,False,False,1,0.0,93.83877182713883,0.8471402381661349,0.8790393366321428,0.8425178069038044,0.9887065419252515,0.8927002472543271,0.9382023964340295,527.5,0.7166666666666666,0.5166666666666666,0.5700000000000001,3.3,0.991325346457509,0.9935910512715898,0.9924432762051941,171.7,0.9955908987526634,0.9985212518791855,0.9970506749352843,270.6,0.45378279393730947,0.8977142857142859,0.6020938859041236,49.9,0.9367691812574087,0.9750425170068027,0.9553166079441944,48.2
True,True,True,5000,1.3,False,False,0.001,0.0,94.64151581030423,0.8533708592722367,0.8713029166317774,0.8464830640513503,0.9835560665740377,0.9144995974929561,0.9477251652673588,527.5,0.7416666666666667,0.5083333333333333,0.5773809523809523,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9959625858890565,0.9992606259395928,0.997604520252743,270.6,0.495588052155531,0.8355918367346937,0.6211341740323534,49.9,0.9046318177650031,0.9771258503401361,0.9391592251044358,48.2
True,True,True,5000,1.3,False,False,1e-05,0.0,94.82824846356455,0.8559385150211483,0.8636980874078102,0.8461858298407258,0.9785538415967274,0.9234097377954115,0.9501530627507127,527.5,0.7416666666666667,0.5083333333333333,0.5773809523809523,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9959625858890565,0.9992606259395928,0.997604520252743,270.6,0.5087194656755514,0.7955510204081634,0.6197177341097199,49.9,0.9119085637157621,0.9626275510204081,0.9363643622799677,48.2
