Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,True,True,5000,1.1,True,False,0.01,96.62996293044583,0.9084332869756644,0.8560964964105725,0.8729142670865176,0.9658250916953316,0.9727003191305847,0.9692156767494742,527.5,0.7833333333333333,0.5416666666666667,0.6133333333333333,3.3,0.9733094996698292,0.9900924792601659,0.9815235431015846,171.7,0.9974331646225435,0.9988916222495557,0.9981570002012085,270.6,0.7878732832710698,0.683142857142857,0.7293534321221892,49.9,0.9428253492618779,0.9500850340136054,0.9459026170113155,48.2
True,True,True,5000,1.1,True,False,0.001,96.48996787769833,0.9232215362628728,0.8869889367614242,0.8993084068744943,0.9641592610848189,0.9711844488528548,0.9676262770922174,527.5,0.8916666666666666,0.7583333333333333,0.798095238095238,3.3,0.9738865064265797,0.990670474636203,0.9820893620614912,171.7,0.9974331646225435,0.9988916222495557,0.9981570002012085,270.6,0.7675984046103672,0.6611020408163266,0.7074844083036343,49.9,0.9445852141662611,0.9417517006802723,0.9423981554931767,48.2
True,True,True,5000,1.1,False,True,2,91.15951231238766,0.7073221516537032,0.5354835973001334,0.5476903751920281,0.8493926065034423,0.9982940170202979,0.9178346651691422,527.5,0.0,0.0,0.0,3.3,0.9982141599154633,0.9801951584387325,0.9891044089194576,171.7,0.9963261435033127,0.9985212518791855,0.9974189890667621,270.6,0.4,0.008,0.01568627450980392,49.9,1.0,0.2278911564625851,0.36609791348700355,48.2
True,True,True,5000,1.1,False,True,1,92.84923422105163,0.7961139010328665,0.5965340142226704,0.6254025906209282,0.8760972597120634,0.9979145103789315,0.9330284496037395,527.5,0.0,0.0,0.0,3.3,0.9982212885154063,0.9842751257989935,0.9911832692943886,171.7,0.9959585259341065,0.9985212518791855,0.997234830731118,270.6,0.919047619047619,0.09024489795918368,0.16300220192474413,49.9,0.9873587129880036,0.5082482993197279,0.6679667921715791,48.2
True,True,True,5000,1.1,False,True,0.5,95.17371998550665,0.8012022939429666,0.6816551029546007,0.7170742224886236,0.9159622519770473,0.9969668219193835,0.9547309888420126,527.5,0.0,0.0,0.0,3.3,0.9982417675738724,0.9866007071943426,0.9923630336091284,171.7,0.9970560702913644,0.9985212518791855,0.9977859590038113,270.6,0.9093210590579011,0.34853061224489795,0.5004309155468167,49.9,0.9866326147576148,0.7593112244897958,0.8571344379299731,48.2
True,True,True,5000,1.1,False,True,0.25,95.78980970497652,0.7889163013241939,0.7220883469850611,0.7463227400016842,0.9391546924584281,0.9844560404807083,0.9612416327793853,527.5,0.0,0.0,0.0,3.3,0.9717280262839939,0.9924248606011151,0.9818686832940001,171.7,0.9974290644694712,0.9981508815088151,0.9977852555577581,270.6,0.8639918740920262,0.5026938775510204,0.6330838561618535,49.9,0.9611941506412439,0.8548044217687074,0.9039570122171081,48.2
True,True,True,5000,1.1,False,True,0.1,96.42464324038073,0.882725826621936,0.7847271478324681,0.8133311188097417,0.9569177561272753,0.9783893249381863,0.9674950780025622,527.5,0.6,0.19166666666666662,0.29,3.3,0.9722635119971447,0.9918400652794779,0.981850148999122,171.7,0.9974304413109968,0.9985212518791855,0.9979714714582597,270.6,0.818135849373123,0.6329795918367347,0.7107014384587711,49.9,0.9516074009230762,0.9149659863945578,0.9319685759397356,48.2
True,True,True,5000,1.1,False,True,0.01,96.08855233635744,0.8868907745955337,0.8733645652245343,0.8731616689684794,0.9625716480978641,0.9679607986889771,0.9652284683889508,527.5,0.7254761904761905,0.725,0.6908225108225108,3.3,0.9738575753176291,0.9895076839385284,0.9814995498112375,171.7,0.9977980883698203,0.9981508815088151,0.9979694150659364,270.6,0.7381334022935551,0.6571020408163266,0.6920227991837716,49.9,0.9235077430181434,0.9024659863945578,0.9114272705384694,48.2
True,True,True,5000,1.1,False,True,0.001,95.64040790445532,0.8660635477774064,0.859297255613604,0.8548178679784211,0.9580104971871671,0.9658745903053303,0.961886679396665,527.5,0.652142857142857,0.7166666666666666,0.6477272727272727,3.3,0.9738575753176291,0.9895076839385284,0.9814995498112375,171.7,0.9977980883698203,0.9977805111384448,0.997783886308979,270.6,0.6972458277706947,0.6228163265306123,0.6524988238066187,49.9,0.9173264408762682,0.8631377551020408,0.887510995819753,48.2
True,True,True,5000,1.2,False,False,2,95.10840405814068,0.8638081796467934,0.8785828474273591,0.855768740191748,0.9862482024591035,0.9203783566212408,0.952121706761098,527.5,0.7333333333333333,0.5083333333333333,0.5738095238095238,3.3,0.9805271596430464,0.9935910512715898,0.987001291354693,171.7,0.9966924932366108,0.9988916222495557,0.9977880027505514,270.6,0.5349829887804097,0.8835510204081632,0.6651611758069572,49.9,0.9510649004282564,0.9667517006802722,0.9587307406676642,48.2
True,True,True,5000,1.2,False,False,1,94.45496606602842,0.8277703579902782,0.8834870332463594,0.8444885634712472,0.9880572171443038,0.9059718388821804,0.9451798634014382,527.5,0.5833333333333333,0.5416666666666666,0.5542857142857144,3.3,0.9872957531810004,0.9935910512715898,0.9904261022064998,171.7,0.9963275395628337,0.9988916222495557,0.997604517754343,270.6,0.4949019196020485,0.8815918367346939,0.6326337289644383,49.9,0.91670638511815,0.9792091836734693,0.9468014542150496,48.2
True,True,True,5000,1.2,False,False,0.5,94.43626579985228,0.8377111860654922,0.8932647511272556,0.8501898707807334,0.9892808789674147,0.9059714795008912,0.9457481238978531,527.5,0.6633333333333333,0.6083333333333332,0.6026984126984127,3.3,0.991312245392011,0.9935910512715898,0.9924399337365163,171.7,0.9966911465440876,0.9988916222495557,0.9977873256841449,270.6,0.4914901718047579,0.8735918367346939,0.6279149518556867,49.9,0.8941593403513493,0.9792091836734693,0.9345504768117865,48.2
True,True,True,5000,1.2,False,False,0.25,94.79091761082543,0.8437428628996269,0.9034622890321401,0.8619211113491909,0.9895600217205752,0.9133639526191708,0.949899800151375,527.5,0.6799999999999999,0.6666666666666666,0.6565079365079366,3.3,0.9976606586983128,0.9930096559227526,0.9953215624268668,171.7,0.9966911465440876,0.9988916222495557,0.9977873256841449,270.6,0.5038555876897047,0.8696326530612246,0.6372640352306163,49.9,0.8946897627450815,0.9792091836734693,0.9347460080942069,48.2
True,True,True,5000,1.2,False,False,0.1,95.15496745962068,0.846628437084685,0.8979494782871186,0.8621175539893688,0.9880638375038752,0.9217037548157092,0.9536798537051794,527.5,0.6666666666666666,0.6333333333333332,0.6338095238095239,3.3,0.9982386933803937,0.9930096559227526,0.9956114174993305,171.7,0.9966911465440876,0.9988916222495557,0.9977873256841449,270.6,0.5280051023253779,0.8636326530612244,0.6543687424690321,49.9,0.9021051760877082,0.9771258503401361,0.937448460769003,48.2
True,True,True,5000,1.2,False,False,0.01,95.6217511880374,0.8691642244326008,0.8865910060369163,0.868360597743353,0.9833320713070096,0.9363007446380311,0.9592043186959053,527.5,0.7666666666666666,0.5999999999999999,0.6535714285714286,3.3,0.9988199665831246,0.9918434652522781,0.9953078320064972,171.7,0.9966911465440876,0.9988916222495557,0.9977873256841449,270.6,0.5603740792146097,0.8195510204081634,0.6645986272227637,49.9,0.9091014162801067,0.9729591836734695,0.9396940542793777,48.2
True,True,True,5000,1.2,False,False,0.001,95.71511315969174,0.8688397451686255,0.8762346768595011,0.8638741864634383,0.9789863505519879,0.9427473262032086,0.9604939588166193,527.5,0.75,0.575,0.6297619047619047,3.3,0.9993975903614458,0.9906738746090031,0.9949971471145455,171.7,0.9966911465440876,0.9988916222495557,0.9977873256841449,270.6,0.5759632807158932,0.7895510204081633,0.6649410658841515,49.9,0.9120001028383381,0.9605442176870748,0.9352637165192643,48.2
True,True,True,5000,1.2,True,False,2,93.94143602714719,0.8089351911183696,0.638767944185332,0.6683008395700872,0.8960413408488748,0.9943131504801332,0.9426082210068154,527.5,0.0,0.0,0.0,3.3,0.9907303382584034,0.9930062559499524,0.9918516193045296,171.7,0.9926671703056418,0.9985212518791855,0.9955821117013952,270.6,0.9833333333333334,0.15820408163265304,0.2682994830213171,49.9,0.9908389639639639,0.688562925170068,0.8114636023864659,48.2
True,True,True,5000,1.2,True,False,1,95.66846265869533,0.8067441137306581,0.7011160800372273,0.7289117439740772,0.9265990854285068,0.9945025444195272,0.9593366304131508,527.5,0.0,0.0,0.0,3.3,0.9901790073404007,0.9935910512715898,0.9918668625070188,171.7,0.9948528814338994,0.9985212518791855,0.9966823445432725,270.6,0.9454237107921319,0.342530612244898,0.49840764911910435,49.9,0.9834099973890105,0.8775510204081632,0.9271769772619166,48.2
True,True,True,5000,1.2,True,False,0.5,96.56465571303147,0.7947079455955977,0.7417728417957952,0.760575785287437,0.94902702770557,0.9909019032833074,0.969501439410379,527.5,0.0,0.0,0.0,3.3,0.9901790073404007,0.9935910512715898,0.9918668625070188,171.7,0.9955632005265714,0.9952002186688533,0.9953615601400372,270.6,0.8567852012860676,0.5228571428571429,0.6447648692643364,49.9,0.9766932367149759,0.9480867346938776,0.9619599804028505,48.2
True,True,True,5000,1.2,True,False,0.25,97.17138223448585,0.8742603687278454,0.7979202557859453,0.8206265124943071,0.964795174549448,0.9852128974757056,0.974865234329228,527.5,0.5,0.175,0.25666666666666665,3.3,0.99245819344986,0.9935910512715898,0.9930128883264123,171.7,0.9963152991791194,0.9977805111384448,0.99704452352678,270.6,0.8240823062249738,0.669142857142857,0.7352956316776449,49.9,0.9679112389636705,0.9667942176870747,0.9668741304391114,48.2
True,True,True,5000,1.2,True,False,0.1,97.36740840614854,0.8837942807438619,0.8381329095888942,0.8521775729775894,0.9747688900790845,0.9783864498878732,0.9765343983991593,527.5,0.6,0.325,0.41238095238095235,3.3,0.9976640586711131,0.994172446620427,0.995906347836047,171.7,0.9963234994852641,0.9988916222495557,0.9976031636215297,270.6,0.7647345596904276,0.7614285714285715,0.7607628938282077,49.9,0.9692746765372815,0.9709183673469388,0.9698776817996414,48.2
True,True,True,5000,1.2,True,False,0.01,97.23672429170674,0.8998934566909245,0.8794532502617105,0.8842259953370253,0.9738011847262762,0.976680466908171,0.9752047226595935,527.5,0.71,0.5999999999999999,0.625,3.3,0.9988199665831246,0.9930062559499524,0.9958926273281345,171.7,0.9970574369716978,0.9988916222495557,0.9979708081819532,270.6,0.750628751503379,0.7413469387755102,0.7436222706334897,49.9,0.9690534003610694,0.966794217687075,0.9676655432189805,48.2
True,True,True,5000,1.2,True,False,0.001,97.1434232897139,0.9088771086524012,0.8784844420450728,0.886136180478101,0.9698350772323071,0.9785765625898455,0.9741566149049987,527.5,0.76,0.6333333333333332,0.655,3.3,0.9994011976047904,0.9924214606283149,0.9958839458425006,171.7,0.9970574369716978,0.9988916222495557,0.9979708081819532,270.6,0.7581767690589634,0.7113061224489796,0.731582617286634,49.9,0.9687921710466488,0.9563775510204081,0.9622230966525203,48.2
True,True,True,5000,1.2,False,True,2,94.41756553367617,0.8112723920876771,0.6521503723276545,0.6816614828732459,0.9019719233333813,0.9967777873612788,0.946989996774971,527.5,0.0,0.0,0.0,3.3,0.9924713960043382,0.9930062559499524,0.9927177433268415,171.7,0.9970533769063181,0.9985212518791855,0.9977852819374047,270.6,0.9875,0.18620408163265306,0.30832976775674736,49.9,0.9886376562820249,0.7383928571428571,0.8441461074435104,48.2
True,True,True,5000,1.2,False,True,1,96.05116051395683,0.8019975177796643,0.7142945937403193,0.740842964162282,0.9338062400491806,0.9969671813006726,0.9643471391495233,527.5,0.0,0.0,0.0,3.3,0.9953416371843261,0.9941690466476268,0.9947400269827016,171.7,0.9970366453125579,0.9937214705480388,0.9953532916841364,270.6,0.9104766930471602,0.40673469387755096,0.5579944135673269,49.9,0.9753238910847607,0.8941751700680273,0.9326229135900037,48.2
True,True,True,5000,1.2,False,True,0.5,96.85401772649358,0.8283664456153321,0.7591954648289259,0.7826186999128194,0.9527018855142437,0.9918492323615663,0.9718680290829911,527.5,0.2,0.06666666666666667,0.1,3.3,0.9976674193378694,0.9947538419692643,0.9961995782294611,171.7,0.9966788662951827,0.9970425037583709,0.9968576394365565,270.6,0.856259546767886,0.5629387755102041,0.6769090617035725,49.9,0.9668909557768106,0.941921768707483,0.9538778910243357,48.2
True,True,True,5000,1.2,False,True,0.25,97.19942827877419,0.8712873130305392,0.8129253962085983,0.8339304762928108,0.9659069301112033,0.9854022914150995,0.9755165715042875,527.5,0.5,0.26666666666666666,0.3433333333333334,3.3,0.9970928653380021,0.9947572419420645,0.9959148831598338,171.7,0.9966788662951827,0.9970425037583709,0.9968576394365565,270.6,0.8044883337498426,0.6773061224489795,0.732506050267679,49.9,0.963556882689003,0.9563775510204081,0.9594543800551749,48.2
True,True,True,5000,1.2,False,True,0.1,97.26475291609182,0.9022277560855517,0.8484182407490202,0.8664543343975781,0.972780043000963,0.9783860905065838,0.9755279025565423,527.5,0.7166666666666666,0.41666666666666663,0.5161904761904761,3.3,0.9970928653380021,0.9947572419420645,0.9959148831598338,171.7,0.9970574369716978,0.9988916222495557,0.9979708081819532,270.6,0.760856613704057,0.7433469387755101,0.749716055518282,49.9,0.9689129108319244,0.9584608843537415,0.9634058807783805,48.2
True,True,True,5000,1.2,False,True,0.01,97.01272175536883,0.890129133655903,0.8877644841748491,0.8852679482873803,0.9719518155595473,0.9751653153930192,0.9735223298539853,527.5,0.6799999999999999,0.6916666666666667,0.6662698412698413,3.3,0.9988302493415876,0.994172446620427,0.9964843133002999,171.7,0.997054723709271,0.9985212518791855,0.9977852832213431,270.6,0.7329930664902802,0.7252244897959184,0.7269197289097817,49.9,0.9599449468347316,0.9418367346938776,0.950626193169031,48.2
True,True,True,5000,1.2,False,True,0.001,96.85402643644522,0.9010566216260776,0.8705208531258524,0.8782795012805753,0.9681563083082715,0.9768716577540106,0.9724638197585207,527.5,0.76,0.6333333333333332,0.655,3.3,0.9988267272226808,0.9935876512987896,0.9961858576348478,171.7,0.997054723709271,0.9985212518791855,0.9977852832213431,270.6,0.7300477784292937,0.687265306122449,0.7059974172430039,49.9,0.952254192086949,0.9335459183673469,0.9422446298257355,48.2
True,True,True,5000,1.3,False,False,2,94.16555179285645,0.8460855719223848,0.8766550205595005,0.8421703680421715,0.988418571584823,0.9016111063193607,0.9429557387396331,527.5,0.6833333333333333,0.5083333333333333,0.550952380952381,3.3,0.986740976771921,0.9935910512715898,0.990142974148003,171.7,0.9959395125571596,0.9963044963782972,0.9961189613825241,270.6,0.47403153257832853,0.9017142857142858,0.620380120059681,49.9,0.9480495047087428,0.9583758503401361,0.952472032970807,48.2
True,True,True,5000,1.3,False,False,1,93.49338740471313,0.8359490284699665,0.8832331326256136,0.8409538088927647,0.9896560717034409,0.8847388735552872,0.9342132332055142,527.5,0.6666666666666666,0.5416666666666666,0.5776190476190476,3.3,0.9907473510814719,0.9935910512715898,0.9921551210760328,171.7,0.9955908987526634,0.9985212518791855,0.9970506749352843,270.6,0.43771767265088607,0.9037551020408163,0.5892099056914022,49.9,0.9353155099646695,0.9771258503401361,0.9554748708293064,48.2
True,True,True,5000,1.3,False,False,0.5,93.37203164848029,0.8234717273780306,0.8775176765887404,0.8338685144918309,0.9898386446934969,0.8830332499568744,0.9333377716393294,527.5,0.6166666666666666,0.5166666666666666,0.5533333333333333,3.3,0.9976539387684898,0.9935910512715898,0.9956131576172462,171.7,0.995961229257843,0.9988916222495557,0.9974196786253211,270.6,0.43043959309958346,0.8937142857142858,0.5802910886481121,49.9,0.9102702917821042,0.9792091836734695,0.9432160570876427,48.2
True,True,True,5000,1.3,False,False,0.25,93.54935755396687,0.8250685316074339,0.881347701218338,0.8379557127777957,0.9898772830445747,0.8870133977344604,0.9355943612648018,527.5,0.6333333333333333,0.5416666666666666,0.5771428571428572,3.3,0.9982386933803937,0.9935910512715898,0.9959029626888348,171.7,0.995961229257843,0.9988916222495557,0.9974196786253211,270.6,0.4404577399372614,0.8877142857142859,0.5883536887045675,49.9,0.8925429106911972,0.9792091836734695,0.9333207282403917,48.2
True,True,True,5000,1.3,False,False,0.1,94.02543480078599,0.8386675463084068,0.8855785829649758,0.8463166574934835,0.989781625532333,0.8974412052210914,0.9413302466281517,527.5,0.6916666666666667,0.5666666666666667,0.605,3.3,0.9988234887020312,0.9935910512715898,0.9961928029357106,171.7,0.995961229257843,0.9988916222495557,0.9974196786253211,270.6,0.4593919081119838,0.8797551020408164,0.603295944324783,49.9,0.8963803595795827,0.9771258503401361,0.9346612724469345,48.2
True,True,True,5000,1.3,False,False,0.01,94.72556684365289,0.8456311091870636,0.8800847466041383,0.8499993915443808,0.986744198516018,0.9143112816974297,0.9491154812482663,527.5,0.6916666666666667,0.5416666666666666,0.5907142857142857,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.995961229257843,0.9988916222495557,0.9974196786253211,270.6,0.4998929564044642,0.859673469387755,0.6316526233486535,49.9,0.9007016376942649,0.9729591836734693,0.9351999330595,48.2
True,True,True,5000,1.3,False,False,0.001,94.94023231183021,0.8564134508148328,0.8697859879939506,0.8486216661763034,0.9826875973653599,0.922271936633891,0.9514923598449491,527.5,0.7416666666666667,0.5083333333333333,0.5773809523809523,3.3,0.9988164022831529,0.992421460628315,0.9955941255949519,171.7,0.9959625858890565,0.9992606259395928,0.997604520252743,270.6,0.5131008743566061,0.823469387755102,0.6315967103100322,49.9,0.9062465783281544,0.9729591836734693,0.9380613286741916,48.2
True,True,True,5000,1.3,True,False,2,93.8760330002648,0.7610997784779153,0.6466565821591372,0.6743189487259419,0.9005745397195349,0.9948824104421826,0.9453633610387377,527.5,0.0,0.0,0.0,3.3,0.989590772046283,0.9930062559499524,0.9912803522430892,171.7,0.9947730833846032,0.9837447041137075,0.9892136214657923,270.6,0.6906138306138306,0.18024489795918366,0.2817758988595866,49.9,0.9910464451032401,0.7280612244897958,0.8382804587484445,48.2
True,True,True,5000,1.3,True,False,1,95.54705464275261,0.7823858038269634,0.706399401201087,0.7308051884104592,0.9308831935388457,0.9945025444195272,0.9616260927694391,527.5,0.0,0.0,0.0,3.3,0.9901758825417991,0.9941758465932272,0.9921601819436809,171.7,0.9955248904614257,0.9852248189148556,0.9903302476915717,270.6,0.7938326615912824,0.37869387755102046,0.5089484531666143,49.9,0.9838981948284274,0.8857993197278912,0.9317661548914489,48.2
