Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
False,True,True,5000,1.1,False,False,1e-05,0.0,90.24448834260073,0.8637211387508497,0.8303173120283234,0.8355575590269335,0.8974012417667087,0.8791373589913736,0.8880283995821605,274.7,0.7858254234931097,0.785374149659864,0.7850762215974154,98.8,0.8207349894969763,0.8142857142857143,0.8170528534783525,154.0,0.8833333333333334,0.5083333333333333,0.6133333333333334,3.3,0.9994117647058823,0.9860227118183055,0.9926616103444121,171.7,1.0,0.9951947519475194,0.997583970047691,270.6,0.6443114720410098,0.7633061224489797,0.696955243820682,49.9,0.8787508851697764,0.9108843537414966,0.8937688400114207,48.2
False,True,True,5000,1.1,False,False,0.001,0.0,91.53282083977871,0.864939193213066,0.8531415953255458,0.8514282357400276,0.944389159627358,0.8747697412076973,0.908037104614395,274.7,0.7850705011681555,0.8754895897753039,0.8273289448203502,98.8,0.8276452188068258,0.8474025974025974,0.836967404510467,154.0,0.8,0.5333333333333333,0.6171428571428571,3.3,0.9994152046783625,0.9866041071671425,0.9929531405344212,171.7,1.0,0.9903922372557057,0.9951547272705682,270.6,0.6872747796556324,0.7794285714285716,0.7287922150663573,49.9,0.8757186817681946,0.9377125850340136,0.9050494919608049,48.2
False,True,True,5000,1.1,False,False,1,0.0,90.3565331605279,0.7767251063470969,0.7425404135450326,0.7499558161546712,0.9613222679022131,0.9100743198407433,0.9348830480099354,274.7,0.7807607072409758,0.8987837559266131,0.8354718801089593,98.8,0.7055878238777629,0.9370129870129871,0.8048107078899024,154.0,0.0,0.0,0.0,3.3,0.9976777399653635,0.9930062559499524,0.9953215226893264,171.7,1.0,0.9323643569769031,0.9649448310711188,270.6,0.8152867925085667,0.4848979591836735,0.6056122632951901,49.9,0.9531655192818926,0.7841836734693877,0.8586022761729366,48.2
False,True,True,5000,1.2,False,False,1e-05,0.0,93.2412255947155,0.8953796638953978,0.861108770073152,0.8653719540149256,0.9595204593161906,0.9293696084936961,0.9441488012027058,274.7,0.7622359507296047,0.8663780663780664,0.8106343310766881,98.8,0.9176182152068423,0.8668831168831168,0.8912234666294108,154.0,0.9166666666666666,0.5083333333333333,0.62,3.3,0.9982490140078879,0.9918400652794777,0.9950231873804831,171.7,1.0,0.9881782151154844,0.9940450819691276,270.6,0.6801719638853727,0.7794693877551019,0.725223333386217,49.9,0.9285750413506166,0.9584183673469389,0.9426774304747727,48.2
False,True,True,5000,1.2,False,False,0.001,0.0,93.42788856836268,0.8610883539797062,0.8676780701720153,0.8603208545567049,0.9814129972734357,0.9217279362972792,0.9505890516602962,274.7,0.7539228299724312,0.9018037518037518,0.8209902949205622,98.8,0.9063754593320166,0.8805194805194805,0.8929783084763573,154.0,0.6200000000000001,0.5083333333333333,0.545,3.3,0.9988303693570451,0.9918400652794777,0.9953130126278638,171.7,1.0,0.9789380893808939,0.9893322162745127,270.6,0.7082964347274693,0.7915102040816325,0.7459911017228007,49.9,0.9198687411752522,0.966751700680272,0.9423728507712477,48.2
False,True,True,5000,1.2,False,False,1,0.0,88.62944555931827,0.7336400275378001,0.7631233995597748,0.7356587900285498,0.997201979460006,0.8995235567352354,0.9457508518045792,274.7,0.7623983603173838,0.9382704596990312,0.8411054010951851,98.8,0.7785398684465359,0.9467532467532468,0.8542186510340389,154.0,0.0,0.0,0.0,3.3,0.9988268886748314,0.9866007071943423,0.9926616056975248,171.7,1.0,0.8133579335793357,0.8967937638805832,270.6,0.790633202862305,0.5911020408163266,0.6717757882112679,49.9,0.5415199205413388,0.9293792517006801,0.6829642585052198,48.2
False,True,True,5000,1.3,False,False,1e-05,0.0,92.42901389411486,0.860107000990828,0.8641251924261978,0.8511745629835643,0.9821781352866747,0.920635700066357,0.9503494348243867,274.7,0.740655066530514,0.8755102040816325,0.8023168608186587,98.8,0.909783318482491,0.8649350649350648,0.886527735163728,154.0,0.736111111111111,0.5416666666666667,0.5755433455433455,3.3,0.9994082840236687,0.9831123351013191,0.9911815595289134,171.7,1.0,0.9630463304633047,0.981158803213846,270.6,0.602484217848805,0.8015102040816326,0.6867958559209862,49.9,0.9102358746433584,0.9625850340136054,0.9355229088546502,48.2
False,True,True,5000,1.3,False,False,0.001,0.0,92.44773158019427,0.8164884181132323,0.8734748138834103,0.8278537215949976,0.9940366661608872,0.9082614465826145,0.9491166479299388,274.7,0.7407228914303321,0.9089156874871162,0.8160960713860691,98.8,0.9056287758802946,0.8753246753246753,0.8898923996910122,154.0,0.3365588578088578,0.575,0.34297088876036247,3.3,0.9994082840236687,0.9831123351013191,0.9911815595289134,171.7,1.0,0.9545483121497883,0.9767092846762522,270.6,0.6509947153419516,0.8075510204081633,0.7185373988983703,49.9,0.9045571542598655,0.9750850340136055,0.9383255218890628,48.2
False,True,True,5000,1.3,False,False,1,0.0,86.89316024917431,0.7264340510748635,0.7551307573685854,0.725980287183213,0.9983567283034148,0.8867843397478434,0.9391960281759941,274.7,0.7509304192848433,0.9483817769532055,0.8380953640942078,98.8,0.7218136247508135,0.940909090909091,0.8166805070560471,154.0,0.02,0.025,0.022222222222222223,3.3,0.9987420886075948,0.9079763361893104,0.9509409350995994,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.7958762402183455,0.5991020408163265,0.6787387746951424,49.9,0.5257533074338956,0.9272959183673471,0.6698695634491572,48.2
False,True,True,7363,1.1,False,False,1e-05,0.0,90.17912015552491,0.8638854386867922,0.8293353540144761,0.8351343687258833,0.8938350658242816,0.8795009953550099,0.8864343120207488,274.7,0.7868025483336182,0.785374149659864,0.7855701631177102,98.8,0.8199235437779613,0.8097402597402598,0.8143166212437102,154.0,0.8833333333333334,0.5083333333333333,0.6133333333333334,3.3,0.9994152046783625,0.9860193118455051,0.9926598449610792,171.7,1.0,0.9955651223178897,0.9977708820536721,270.6,0.6435477273150175,0.759265306122449,0.6944717192871945,49.9,0.8842260862317639,0.9108843537414966,0.8965180737896169,48.2
False,True,True,7363,1.1,False,False,0.001,0.0,91.51414670345751,0.8649802638050685,0.852522461813555,0.8511777445328408,0.9425701061702231,0.8754970139349701,0.9075884706971011,274.7,0.7849355074436936,0.8714388785817357,0.8254491423431979,98.8,0.8275360789997122,0.8474025974025974,0.8369450816032267,154.0,0.8,0.5333333333333333,0.6171428571428571,3.3,0.9994152046783625,0.9866041071671425,0.9929531405344212,171.7,1.0,0.990762607626076,0.9953423367094075,270.6,0.6913104514427068,0.7774285714285715,0.7298259605312027,49.9,0.8740747617058504,0.9377125850340136,0.9041749667013115,48.2
False,True,True,7363,1.1,False,False,1,0.0,89.98310269381386,0.7763352439096601,0.7320996648481071,0.7427188517945403,0.9569969185038852,0.9122601194426011,0.9340013012800297,274.7,0.7834317938793405,0.883601319315605,0.8302851524828434,98.8,0.6918115720884694,0.9376623376623379,0.796049612633386,154.0,0.0,0.0,0.0,3.3,0.9965216706012017,0.9930062559499524,0.9947435026614393,171.7,1.0,0.9334713680470139,0.9655344290048694,270.6,0.8186665552961438,0.4748571428571429,0.5984248031199073,49.9,0.9632534409082398,0.7219387755102041,0.8227120131738485,48.2
False,True,True,7363,1.2,False,False,1e-05,0.0,93.53061373803253,0.8905347822372359,0.8634855149959302,0.8664591897975434,0.9545202382141174,0.9351957531519576,0.9446527727543442,274.7,0.779864879208804,0.872459286745001,0.8232404450622722,98.8,0.9229690039584536,0.8701298701298702,0.8954528975741749,154.0,0.8333333333333334,0.5083333333333333,0.5966666666666668,3.3,0.9988269693842449,0.9906772745818033,0.9947282272186836,171.7,1.0,0.9896583299166325,0.9947941287983613,270.6,0.6986930044028312,0.7934285714285714,0.7408999594968828,49.9,0.9360708293961029,0.9480017006802722,0.9412384208089621,48.2
False,True,True,7363,1.2,False,False,0.001,0.0,93.68000682860209,0.8859672397684379,0.8699849450883178,0.8674188220340302,0.9807029864086487,0.9239150630391506,0.9514111764054018,274.7,0.7647629297430374,0.9068439497010926,0.8294392706104317,98.8,0.91167571531824,0.8863636363636364,0.8986062203987709,154.0,0.8,0.5083333333333333,0.5833333333333333,3.3,0.9988269693842449,0.9906772745818033,0.9947282272186836,171.7,1.0,0.9815252152521525,0.9906631735961163,270.6,0.7080525959446311,0.795469387755102,0.7468392059557108,49.9,0.9237167213487008,0.9667517006802722,0.9443299687537934,48.2
False,True,True,7363,1.2,False,False,1,0.0,88.760155803615,0.7617017197292969,0.7437788331206825,0.7419337380267429,0.9963827971942643,0.9013430656934306,0.946412313350061,274.7,0.7758693425043687,0.9129767058338485,0.8387842484610608,98.8,0.6607725966042434,0.959090909090909,0.7822663132627028,154.0,0.0,0.0,0.0,3.3,0.9988371699962817,0.9895110839113286,0.9941330517128083,171.7,1.0,0.8503157031570316,0.9189614838554748,270.6,0.8214865727796763,0.5009387755102042,0.618017095380415,49.9,0.8402652787555402,0.8360544217687075,0.8368953981914198,48.2
False,True,True,7363,1.3,False,False,1e-05,0.0,92.77443315634713,0.8867322399124105,0.8524642666201983,0.8534825184426614,0.9769259092706765,0.9235487723954877,0.94943820477661,274.7,0.7260469777523824,0.8795506081220367,0.795018586448409,98.8,0.9113687518703053,0.8727272727272727,0.8913178288677777,154.0,0.9,0.4416666666666667,0.56,3.3,0.9988165680473372,0.985437916496668,0.9920682657542368,171.7,1.0,0.970811808118081,0.985163196444813,270.6,0.6503095593089769,0.785469387755102,0.7100326838888316,49.9,0.9303901530496053,0.9605017006802722,0.9448213813606128,48.2
False,True,True,7363,1.3,False,False,0.001,0.0,92.73708488370474,0.8602217890272342,0.8639928336101541,0.8508521891302966,0.9904661563075855,0.9071705374917054,0.9469247548305845,274.7,0.7283709079936479,0.9139558853844567,0.8101933164708013,98.8,0.8915524681231435,0.885064935064935,0.8879649703280226,154.0,0.6891666666666667,0.5083333333333333,0.5288095238095238,3.3,0.9994082840236687,0.985437916496668,0.9923597805902598,171.7,1.0,0.9656348230148968,0.9824819519782473,270.6,0.6986712757305772,0.7775102040816325,0.7339598260252782,49.9,0.8841385533725845,0.9688350340136054,0.9241233890096548,48.2
False,True,True,7363,1.3,False,False,1,0.0,86.23039389885308,0.7207122797451874,0.731081092074769,0.7097783451798846,0.9979637492734981,0.8849648307896484,0.9379978639426607,274.7,0.7579751260562599,0.9362605648319935,0.8375994479980113,98.8,0.6869033366454488,0.9564935064935065,0.7993842517690067,154.0,0.0,0.0,0.0,3.3,0.9987420886075948,0.9126342989256087,0.953493671702109,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.8246970283761431,0.5229795918367347,0.6355326041631513,49.9,0.4994169090025541,0.829719387755102,0.6221200191908033,48.2
True,False,False,1000,1.1,False,False,1e-05,0.0,90.66456060035955,0.8440458771054699,0.8492565799014743,0.8410842778094174,0.9480525461295473,0.8656735235567352,0.9048844985292078,274.7,0.7976222121743546,0.8359616573902289,0.8157441898634472,98.8,0.7856130361426891,0.8422077922077922,0.8126570059697851,154.0,0.7,0.5583333333333332,0.6004761904761905,3.3,0.9982490140078879,0.9895144838841288,0.993846716792248,171.7,1.0,0.9793057263905973,0.9895240738894711,270.6,0.6233440899416542,0.787469387755102,0.694650696349049,49.9,0.899486118447626,0.9355867346938774,0.9168908506059414,48.2
True,False,False,1000,1.1,False,False,0.001,0.0,89.98302430424907,0.7811210455033534,0.8588506628197031,0.800712077756334,0.966606685301492,0.8605773059057731,0.9104470762876142,274.7,0.7988501796641978,0.8592455163883734,0.8275805491883563,98.8,0.783096539212014,0.8487012987012987,0.8143352729861583,154.0,0.19311507936507938,0.625,0.2768792026686763,3.3,0.9982490140078879,0.990095879232966,0.9941434219845888,171.7,1.0,0.9397567309006425,0.9688927076928501,270.6,0.61424916580879,0.8055918367346939,0.6960216418754711,49.9,0.8948017006673658,0.9418367346938774,0.9173967493669579,48.2
True,False,False,1000,1.1,False,False,1,0.0,86.72496237300894,0.7204475832685444,0.7799391733643946,0.7387067248869512,0.9935381935360091,0.8441990710019907,0.9127544749065043,274.7,0.7890388500204238,0.8957122242836529,0.8388169259876774,98.8,0.7171643495523041,0.8909090909090909,0.794399582630921,154.0,0.0819047619047619,0.125,0.09555555555555556,3.3,0.9965183099344455,0.9918434652522778,0.9941587320778471,171.7,1.0,0.8063359300259672,0.8925563158566998,270.6,0.6110519365481093,0.737469387755102,0.6671208507514146,49.9,0.5743642646523022,0.9480442176870747,0.7142913613289901,48.2
True,False,False,1000,1.2,False,False,1e-05,0.0,91.12198984071242,0.7862692052596396,0.8719389226158762,0.7977756337097947,0.9929448319081434,0.9166264100862641,0.9531570548439625,274.7,0.7762187790952698,0.9159760874046589,0.8400020884772825,98.8,0.9174987669949223,0.859090909090909,0.8869722220860659,154.0,0.07176022971281593,0.6333333333333333,0.12767334051027548,3.3,0.9988338093295253,0.9924248606011151,0.9956096876447493,171.7,1.0,0.8976329096624301,0.9459849862385831,270.6,0.6250887233888707,0.7956734693877551,0.6977546867255946,49.9,0.9078085016475692,0.9647534013605442,0.9350510031518434,48.2
True,False,False,1000,1.2,False,False,0.001,0.0,90.795253424753,0.7858468408797795,0.8699852852396415,0.7954282550118837,0.994903370863313,0.9155341738553417,0.9534636460831314,274.7,0.7705864912592721,0.9220470006184291,0.8391960671388017,98.8,0.9150048444927386,0.859090909090909,0.8858695251443794,154.0,0.061368730583038475,0.6333333333333333,0.11135003117253046,3.3,0.9988338093295253,0.9924248606011151,0.9956096876447493,171.7,1.0,0.885067650676507,0.9389604718461453,270.6,0.6371497016258546,0.7917551020408163,0.7051648980731494,49.9,0.9089277788844937,0.9606292517006801,0.9338117129921828,48.2
True,False,False,1000,1.2,False,False,1,0.0,88.07861079755288,0.7369932889115286,0.7900828721139534,0.7514955477761949,0.9991734972677596,0.896974120769741,0.9452052029429996,274.7,0.771585718381897,0.9280251494537209,0.8422172552348215,98.8,0.8123100092043,0.8766233766233766,0.8429976714909795,154.0,0.015181159420289853,0.11666666666666665,0.026671476671476672,3.3,0.9994082840236687,0.9807765537875698,0.9899911814775771,171.7,1.0,0.8037501708350417,0.890960995030178,270.6,0.6458031857724124,0.7696326530612245,0.7017444084067166,49.9,0.6524844572219004,0.9482142857142856,0.77217619095481,48.2
True,False,False,1000,1.3,False,False,1e-05,0.0,90.54319613417509,0.7813469699160558,0.8682333522678883,0.79227489365252,0.994508511176851,0.9159004644990045,0.9534929080635403,274.7,0.7648096347780631,0.9190063904349619,0.8346375418144707,98.8,0.9171990406563036,0.8519480519480519,0.8828234437387253,154.0,0.06772000504078104,0.6333333333333333,0.12131156308777791,3.3,0.9994082840236687,0.9813613491092072,0.9902896576780276,171.7,1.0,0.8858070247369142,0.9393740315737895,270.6,0.6025936351161315,0.7937142857142857,0.6829660967871234,49.9,0.9045366485366484,0.9647959183673469,0.9333039064767057,48.2
True,False,False,1000,1.3,False,False,0.001,0.0,90.46849958889031,0.7817145896328401,0.8676606401181266,0.7915242065134307,0.9960619193371109,0.9137146648971466,0.9530128820069537,274.7,0.7606803676246157,0.9240672026386314,0.8341897444749113,98.8,0.9184705943222735,0.8525974025974025,0.8838164454269503,154.0,0.05945465537539504,0.6333333333333333,0.10827130655157817,3.3,0.9994082840236687,0.9807765537875698,0.9899911814775771,171.7,1.0,0.8843282766160995,0.9385403610799334,270.6,0.6305307217946026,0.7897551020408163,0.7003807882196778,49.9,0.8891101745850543,0.9627125850340137,0.9239909428698642,48.2
True,False,False,1000,1.3,False,False,1,0.0,84.9419394623521,0.7286930570034975,0.7717133549962846,0.7350219545313963,0.9995833333333334,0.890058394160584,0.9415566359019186,274.7,0.7655901273368606,0.9422799422799424,0.8445439202580886,98.8,0.7543751280000348,0.8727272727272725,0.8089030409702443,154.0,0.008528046421663443,0.11666666666666665,0.01587037037037037,3.3,0.999375,0.9068101455188359,0.9505944462658247,171.7,1.0,0.7313174798414651,0.8444977401510151,270.6,0.6503135516318166,0.7656326530612244,0.7025885687223943,49.9,0.6517792693042711,0.9482142857142856,0.7716209136113145,48.2
True,False,False,5000,1.1,False,False,1e-05,0.0,89.9458241007846,0.863517198714861,0.8307464072990933,0.8364413943971307,0.8945955548135339,0.8722282680822827,0.8830532911238643,274.7,0.8160924552809788,0.7793444650587508,0.796799850452161,98.8,0.7883139528939489,0.8090909090909092,0.7981429078760697,154.0,0.8833333333333334,0.5333333333333333,0.6333333333333334,3.3,0.9988235294117647,0.9906874745002041,0.9947299421609757,171.7,1.0,0.9933497334973349,0.9966549250183376,270.6,0.6304067264746711,0.7633877551020409,0.689038048964872,49.9,0.8965720375106565,0.9045493197278912,0.8997788562474323,48.2
True,False,False,5000,1.1,False,False,0.001,0.0,90.67389766852015,0.8483252296926747,0.8444938851603749,0.8405799190874317,0.9372753721326484,0.865315195753152,0.8996827461156481,274.7,0.8127955454240847,0.8461451247165532,0.8288818821506354,98.8,0.7873636493256214,0.8344155844155845,0.8100106668991212,154.0,0.7250000000000001,0.5333333333333333,0.594047619047619,3.3,0.9907578174096553,0.9930130558955529,0.9918602387609763,171.7,1.0,0.9830025966926336,0.9914129062997258,270.6,0.6441936116635986,0.7733877551020408,0.7012104479408994,49.9,0.8892158415857878,0.9273384353741495,0.9075328454848307,48.2
True,False,False,5000,1.1,False,False,1,0.0,86.51956429337903,0.7494486318956897,0.7234235047030081,0.7268272000401664,0.9661605327973138,0.8696788321167883,0.9152505025896376,274.7,0.8163037372552596,0.8602556173984744,0.836952317408989,98.8,0.590569659094623,0.9337662337662339,0.7234446229880709,154.0,0.0,0.0,0.0,3.3,0.9850520998047687,0.9930062559499524,0.9889832878460509,171.7,1.0,0.8314719147191472,0.9077907212280764,270.6,0.7127514619883041,0.5689795918367346,0.6311490838982379,49.9,0.9247515642252484,0.7302295918367347,0.8110470643622671,48.2
True,False,False,5000,1.2,False,False,1e-05,0.0,92.07419659406051,0.8092104928659168,0.8603949286291777,0.8204184401081278,0.9453943006435553,0.9366449900464499,0.9408997003866217,274.7,0.795035496229399,0.8208822923108638,0.8072940821485103,98.8,0.8900589784301832,0.8415584415584416,0.8647100575702389,154.0,0.2790151515151515,0.6,0.33549866799866795,3.3,0.9982490140078879,0.9930096559227526,0.9956148526474177,171.7,1.0,0.9660079267459339,0.9826695092337117,270.6,0.6441896693361674,0.789469387755102,0.7084634373844387,49.9,0.92174133276499,0.9355867346938777,0.9281972134954148,48.2
True,False,False,5000,1.2,False,False,0.001,0.0,92.20484586869574,0.7968552741776436,0.8716407533079646,0.814107316046617,0.9769897620261186,0.9268175182481754,0.9511652302190484,274.7,0.8002129781643056,0.8643990929705214,0.8307043224712702,98.8,0.8803109100435107,0.859090909090909,0.8691967628277769,154.0,0.15847985347985344,0.6333333333333333,0.24796319689643154,3.3,0.9982490140078879,0.9930096559227526,0.9956148526474177,171.7,1.0,0.9512136121361214,0.9749684342658622,270.6,0.6511680656943041,0.807591836734694,0.7203916719366126,49.9,0.9094316100051689,0.9376700680272109,0.9228540571085178,48.2
True,False,False,5000,1.2,False,False,1,0.0,87.34108693228538,0.716770208792353,0.7559283300516734,0.7258492650705298,0.9983301392188235,0.8751439946914399,0.9325779471788058,274.7,0.8085656090158745,0.880571016285302,0.8427995862462252,98.8,0.7270077483873293,0.9337662337662337,0.8172973406361823,154.0,0.0,0.0,0.0,3.3,0.9982591353142007,0.9924248606011151,0.9953215177761955,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.6883181377083674,0.6671836734693878,0.6760138078229273,49.9,0.5136809006942293,0.89421768707483,0.6515929822989932,48.2
True,False,False,5000,1.3,False,False,1e-05,0.0,92.07419659406051,0.7967806995558551,0.871463422381739,0.8158470205072831,0.9781546375404213,0.923550099535501,0.9499491332283512,274.7,0.7879841694720777,0.8572768501339929,0.8208114063574371,98.8,0.8708324890329173,0.8564935064935065,0.8633738510585294,154.0,0.1846245421245421,0.6333333333333333,0.27777382747970986,3.3,0.9988303693570451,0.9918400652794777,0.9953147175704924,171.7,1.0,0.9519516195161952,0.9753514522661405,270.6,0.6435006679503014,0.8175510204081633,0.7196629787663016,49.9,0.9103187209695353,0.9397108843537415,0.9245387973313026,48.2
True,False,False,5000,1.3,False,False,0.001,0.0,90.9071588834539,0.7829464601258432,0.8720794946880861,0.7985897093388492,0.9908459966391427,0.9060796284007961,0.946511388573956,274.7,0.7795362201996647,0.8754895897753041,0.8245318390739473,98.8,0.8581932460676753,0.8597402597402596,0.8587924689357684,154.0,0.09979929136855134,0.6666666666666667,0.1711467434468154,3.3,0.9988303693570451,0.9912586699306404,0.9950214674383595,171.7,1.0,0.913890938909389,0.9548732680368323,270.6,0.643933390784372,0.8216734693877552,0.7214765640652983,49.9,0.8924331665902937,0.9418367346938774,0.9163639351398165,48.2
True,False,False,5000,1.3,False,False,1,0.0,86.07153309084825,0.7118045490730293,0.7529043039371233,0.7203249898833046,0.999155982905983,0.8547471798274717,0.9212188471637098,274.7,0.798869760008308,0.8876520305091733,0.8407376058187908,98.8,0.6838837862085482,0.9246753246753248,0.7855712128549194,154.0,0.0,0.0,0.0,3.3,0.9994082840236687,0.9335645314837482,0.9646569193986849,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.6907760351822125,0.6994285714285714,0.6939249028138936,49.9,0.5223425442555147,0.9190476190476191,0.665299492411529,48.2
True,False,False,7363,1.1,False,False,1e-05,0.0,90.03914252268072,0.8666203695258556,0.8335953766009835,0.8405839204799385,0.8840068013310406,0.8765972130059723,0.8801295370219121,274.7,0.8274769595449708,0.7753040610183467,0.8000947674952297,98.8,0.799291903444591,0.8090909090909092,0.8038181364774438,154.0,0.8916666666666668,0.5666666666666667,0.6623809523809523,3.3,0.9988269693842449,0.9918502651978782,0.9953181473678704,171.7,1.0,0.9955651223178897,0.9977708820536721,270.6,0.6344652207799454,0.7553469387755101,0.6880206972486601,49.9,0.8972284350553856,0.8983418367346939,0.8971382437937663,48.2
True,False,False,7363,1.1,False,False,0.001,0.0,91.0099798625918,0.8640484146874184,0.8513320389942844,0.8503959461224591,0.9362790528300792,0.866768414067684,0.9000060012162603,274.7,0.8171346442035079,0.858286951144094,0.8369502502241746,98.8,0.7993604396478767,0.8389610389610389,0.8185337608800763,154.0,0.825,0.5666666666666667,0.6476190476190476,3.3,0.9901895583498164,0.9941758465932272,0.9921568205898176,171.7,1.0,0.9870712040453737,0.9934794443952502,270.6,0.6538242593556248,0.7713877551020408,0.7060922351503927,49.9,0.8905993631124438,0.9273384353741495,0.9083300089046542,48.2
True,False,False,7363,1.1,False,False,1,0.0,86.50085531725126,0.7529247174312532,0.6983703766138454,0.7102228725185726,0.9510414816829297,0.8824233576642337,0.915396553307456,274.7,0.8195965761740409,0.8420634920634921,0.8299317208270661,98.8,0.5924651115929414,0.9357142857142857,0.725279817043703,154.0,0.0,0.0,0.0,3.3,0.9816621399303672,0.9930062559499524,0.9872691385160344,171.7,1.0,0.8647369140358071,0.9271912217462995,270.6,0.73351207017925,0.5108979591836735,0.6003030304003713,49.9,0.9451203598904966,0.5581207482993198,0.6964114983076511,48.2
True,False,False,7363,1.2,False,False,1e-05,0.0,92.72765200607608,0.8544310320323631,0.8639108082542176,0.8566302217369813,0.9357512683469583,0.9468480424684804,0.9411996325226504,274.7,0.8176313722650583,0.8218923933209649,0.8195188749581934,98.8,0.8891695296241631,0.8435064935064934,0.8653303681384656,154.0,0.605952380952381,0.6,0.58992784992785,3.3,0.9982523746746441,0.9947572419420645,0.9964928981878888,171.7,1.0,0.9789353560202269,0.9893400306439094,270.6,0.6702381745561689,0.7835102040816326,0.721680498795297,49.9,0.9184531558395317,0.9418367346938774,0.9295516207215954,48.2
True,False,False,7363,1.2,False,False,0.001,0.0,92.69960596178771,0.8128726951788392,0.871714394378173,0.8309508680840549,0.9682038373580679,0.9293709356337093,0.9483263832987042,274.7,0.807616209330828,0.8644197072768502,0.8348758339087542,98.8,0.8772362241902689,0.8668831168831168,0.8717336294743321,154.0,0.2628391053391053,0.6,0.34957875457875454,3.3,0.9982523746746441,0.9941758465932272,0.9961996480557559,171.7,1.0,0.9611903785704523,0.9801735918850591,270.6,0.685179155287192,0.8117142857142857,0.7426332453828385,49.9,0.9036546552506067,0.9459608843537414,0.9240858580882414,48.2
True,False,False,7363,1.2,False,False,1,0.0,86.91166018646265,0.7452542814319424,0.7427309609600576,0.7363850371381526,0.9975068070698863,0.873686794956868,0.9313879484912901,274.7,0.8125520944522908,0.8603071531642961,0.835512172666439,98.8,0.6066748770511514,0.9480519480519481,0.7397370497173704,154.0,0.0,0.0,0.0,3.3,0.9970997052832826,0.9930062559499524,0.995033357733903,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.7154100388155475,0.6251020408163266,0.6647028836724462,49.9,0.8327907287833808,0.8360969387755102,0.8326079821504372,48.2
True,False,False,7363,1.3,False,False,1e-05,0.0,92.11151873684798,0.8042575741959357,0.8649679511324155,0.8204522658492956,0.9669785414195724,0.9228214996682149,0.9442730440689109,274.7,0.7989191304153114,0.8461657390228818,0.821370415744578,98.8,0.865824828479494,0.8584415584415584,0.8617895335857225,154.0,0.24986874236874237,0.6,0.3238230886760299,3.3,0.9988303693570451,0.9930062559499524,0.9959012429221495,171.7,1.0,0.960087467541342,0.9796179814397146,270.6,0.6488399821321977,0.7995102040816326,0.715605007137717,49.9,0.9047989993951221,0.9397108843537415,0.9212378132195426,48.2
True,False,False,7363,1.3,False,False,0.001,0.0,91.5139986342796,0.7882301060399982,0.87142059916455,0.8053031295554274,0.9866087164373762,0.9100796284007965,0.9467394791775561,274.7,0.7944612096685132,0.872490208204494,0.8313734141424716,98.8,0.8599380783520383,0.8714285714285713,0.8654524009681392,154.0,0.11669429985219457,0.6333333333333334,0.19496691938453953,3.3,0.9988303693570451,0.9930062559499524,0.9959012429221495,171.7,1.0,0.9275591089244226,0.962338225443415,270.6,0.6623434158636974,0.821673469387755,0.7327318874279389,49.9,0.8869647587891206,0.9417942176870749,0.9129214669772094,48.2
True,False,False,7363,1.3,False,False,1,0.0,86.37954311077664,0.7137189164550952,0.7433306032997875,0.7177869321024989,0.9987282583341404,0.8518341074983411,0.9193093649876033,274.7,0.8107274125164541,0.8663883735312308,0.837407421549359,98.8,0.679284958429174,0.9467532467532468,0.7908416796972393,154.0,0.0,0.0,0.0,3.3,0.9994082840236687,0.9860193118455051,0.9926599106673532,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.7133280554540815,0.6491836734693877,0.6780320098301835,49.9,0.5082743628832433,0.8423469387755101,0.6328541314833434,48.2
True,False,True,1000,1.1,False,False,1e-05,0.0,90.14178059283417,0.8512597578157,0.8464428180297014,0.8397276358724085,0.9437776689313901,0.8445653616456535,0.8912915081196695,274.7,0.7721981067292516,0.841053391053391,0.8044079656690315,98.8,0.7847752701282219,0.8311688311688311,0.806917132821732,154.0,0.8,0.5333333333333333,0.6152380952380953,3.3,0.9988303693570451,0.9912586699306404,0.9950163074355229,171.7,1.0,0.9785677190105236,0.989151676222914,270.6,0.6121823518501589,0.8076326530612246,0.6954974282338039,49.9,0.8983142955295325,0.9439625850340135,0.9203009732384979,48.2
