Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,alpha, F1score, accu ,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo-Support
True,False,False,5000,"(1, 1)",False,False,1,81.11964814575391,90.65511901277925,0.887582584367542,0.9517456300626627,0.9183414919513047,274.7,0.7996285906636945,0.8104072671879357,0.8031254514080975,98.8,0.9247296728543217,0.6883896546168794,0.7881974462008724,154.0,0.525,0.30166666666666664,0.37,3.3,0.9409288994514426,0.9981669901327723,0.9686646830978928,171.7,0.9929239138315855,0.9832912853495843,0.9880498724808543,270.6,0.6354492651166038,0.8017284990018027,0.7071148966536401,49.9,0.9520698772834757,0.9411441990532501,0.9460780098676507,48.2
True,False,False,5000,"(1, 1)",False,False,0.5,83.1516692852504,91.08458059840852,0.9061633394602442,0.9397847084096898,0.9224264501639228,274.7,0.7887419475333403,0.8440237081898978,0.8138161558202386,98.8,0.9211368966053964,0.7079427276922872,0.7993719306163021,154.0,0.655,0.44000000000000006,0.5014285714285714,3.3,0.9466845233736576,0.9981669901327723,0.9717087933523674,171.7,0.9947347176730753,0.9851161790256079,0.9898830139001973,270.6,0.6544843823604789,0.7956107624905281,0.7158841231605274,49.9,0.9194008425030133,0.9579684444316563,0.9376145043779062,48.2
True,False,False,5000,"(1, 1)",False,False,0.25,83.57445755789232,91.24334559694526,0.9145721909705798,0.9341568963955865,0.9239626961704109,274.7,0.7841600125384633,0.8528973076595101,0.815542403734961,98.8,0.9104617941384602,0.7196100540743144,0.803011090532556,154.0,0.6383333333333333,0.5,0.5342857142857143,3.3,0.955832476003134,0.9981669901327723,0.9765110341641339,171.7,0.9947431789138825,0.9884382728195211,0.9915662109317871,270.6,0.6603563016372818,0.7800513039205279,0.7127821990461534,49.9,0.8990034380147763,0.9604074688219001,0.9282952557656685,48.2
True,False,False,5000,"(1, 1)",False,False,0.1,83.89083779665414,91.31800730242345,0.9156841060813855,0.9345738725721258,0.9247280794478927,274.7,0.782107231759843,0.8382565715611573,0.8077408095339551,98.8,0.9032488150355826,0.7271920746525158,0.8049618416309986,154.0,0.605,0.575,0.5669047619047618,3.3,0.9666476757032578,0.9981669901327723,0.9821349684531656,171.7,0.9951883323178287,0.9930511405026954,0.9940924435096097,270.6,0.6544553077980483,0.7684938424118469,0.7045846058669017,49.9,0.8932114176015435,0.9623408449069979,0.9261195133850455,48.2
True,False,False,5000,"(1, 1)",True,False,2,53.794568593347776,78.10873852028374,0.5603395701635131,0.9967788054404452,0.717173738121814,274.7,0.9281488270232868,0.2401558985919392,0.37879337444150496,98.8,0.9400031719011857,0.524532810450556,0.672443770316707,154.0,0.0,0.0,0.0,3.3,0.9842929940662992,0.9981669901327723,0.9911461654916183,171.7,0.9637854884829808,0.9985359895950989,0.9807961064258119,270.6,1.0,0.06723278980623777,0.12446167313745353,49.9,1.0,0.28487943300439583,0.43875065953291187,48.2
True,False,False,5000,"(1, 1)",True,False,1,65.37022850258708,83.60710453335562,0.6467796848843014,0.9932039829234958,0.7831568045985855,274.7,0.8912572739286396,0.4688267955093767,0.6122306604940196,98.8,0.911299137056161,0.6127366967713683,0.7316684862249038,154.0,0.0,0.0,0.0,3.3,0.9674910115137347,0.9981669901327723,0.9825541169769856,171.7,0.9816863867526582,0.9985359895950989,0.9899883173592621,270.6,0.9383653846153847,0.2600130659229022,0.40318177718134407,49.9,0.989572192513369,0.5778482044553415,0.7268381173718652,48.2
True,False,False,5000,"(1, 1)",True,False,0.5,73.5011488583925,88.30264817369734,0.7483652433735674,0.9854354251383997,0.8505058515063713,274.7,0.8535296417741043,0.6493248722419664,0.7364877608955254,98.8,0.9031153145274724,0.6773857372558643,0.7728946619324558,154.0,0.0,0.0,0.0,3.3,0.9702570925224154,0.9981669901327723,0.9839910076905831,171.7,0.9898509060453202,0.9982123649996296,0.9939934038525232,270.6,0.8768871441251866,0.5315651677251557,0.6583319677551283,49.9,0.9908898421602595,0.7998864272944359,0.8838872550388126,48.2
True,False,False,5000,"(1, 1)",True,False,0.25,76.62054792351321,90.6458342043285,0.8183195613168943,0.9795384183539799,0.8916235557748496,274.7,0.8335305901711904,0.7578400500242115,0.793193601351303,98.8,0.9180825698641548,0.7120446058030474,0.8012021821855333,154.0,0.0,0.0,0.0,3.3,0.970292822665993,0.9981669901327723,0.9840124310378243,171.7,0.992360975985893,0.9970938893631576,0.9946985343411422,270.6,0.8180206805794498,0.6597331788806816,0.7279907888772352,49.9,0.972739818548566,0.904048990176633,0.9369227403131684,48.2
True,False,False,5000,"(1, 1)",True,False,0.1,80.2160512991589,91.6166715442396,0.8587022575168037,0.9700118281144119,0.9107704266454615,274.7,0.8333535923709251,0.8044663984558168,0.817833672427654,98.8,0.9268025985764627,0.71961705437687,0.8091073102535606,154.0,0.3,0.15,0.2,3.3,0.9736272999474677,0.9981669901327723,0.9857149480896752,171.7,0.9941728804749802,0.9970938893631576,0.9956079010420738,270.6,0.7463649325226297,0.7570909648255367,0.7498306213284487,49.9,0.9538813966880518,0.9433203626145954,0.9484192241458385,48.2
True,False,False,5000,"(1, 1)",False,True,2,55.604704657810125,78.88353226862884,0.5634236399216912,0.9971448612066611,0.7197679295242182,274.7,0.953360796909184,0.266360482394849,0.41264937828390647,98.8,0.9067803404873118,0.5378476179360525,0.6744223984437807,154.0,0.0,0.0,0.0,3.3,0.9930378924292903,0.9981669901327723,0.9955782377669442,171.7,0.9891400122938905,0.9985359895950989,0.9937909623951183,270.6,1.0,0.06276182063476862,0.11735629922569372,49.9,1.0,0.3659563063684974,0.5348111669851482,48.2
True,False,False,5000,"(1, 1)",False,True,1,67.43734708389471,84.54065457028581,0.6670077826827019,0.9898848855534734,0.7967232988886102,274.7,0.9000823988174966,0.48338733727792604,0.6266146930060914,98.8,0.8596397188404803,0.631468563880415,0.726860911874564,154.0,0.0,0.0,0.0,3.3,0.9663799175328401,0.9981669901327723,0.981988966469601,171.7,0.9941532135451905,0.9971275631126233,0.9956083991041693,270.6,0.9511688311688312,0.33038694346594627,0.4862977889987855,49.9,0.9860795454545455,0.6483140150224218,0.7808937083697564,48.2
True,False,False,5000,"(1, 1)",False,True,0.5,73.94877918353839,88.48006988865197,0.7562322966883157,0.9819036574443544,0.8542316438930945,274.7,0.8689303248718069,0.6460626284114592,0.7399863686732784,98.8,0.8669834636301991,0.6911931588598604,0.7679332390981808,154.0,0.0,0.0,0.0,3.3,0.9685794929747402,0.9981669901327723,0.983129200931441,171.7,0.9949017417042496,0.9960558332510523,0.9954444617517035,270.6,0.9028491526388042,0.5547751672544007,0.6834061380507134,49.9,0.9820479520479521,0.8185801009692959,0.8917712822846602,48.2
True,False,False,5000,"(1, 1)",False,True,0.25,76.26731321056624,90.16970469779953,0.8104494855288399,0.9731012035384321,0.8841397444754862,274.7,0.8425036357292255,0.7310689899452608,0.7817543238682785,98.8,0.8776700842243814,0.7135613681430701,0.7862245771887495,154.0,0.0,0.0,0.0,3.3,0.9702714271647537,0.9975176394834216,0.9836882011019071,171.7,0.9949006841299021,0.9953672451519333,0.995097176415942,270.6,0.8378722583766758,0.6687792012580303,0.7413944274398243,49.9,0.9771508068911059,0.8873081767000854,0.929086606355113,48.2
True,False,False,5000,"(1, 1)",False,True,0.1,80.68614712642369,90.37511148738102,0.8312798863183252,0.9611027597734093,0.8912011470275726,274.7,0.8409764225947258,0.7484121120685755,0.7910508273567841,98.8,0.8858537937126301,0.707574569038825,0.7856099630971064,154.0,0.6,0.255,0.35428571428571426,3.3,0.9736540954392323,0.9963520989428811,0.9848491782897085,171.7,0.9952731523291185,0.9960945274961628,0.9956574235521571,270.6,0.7392693411052502,0.7224998585968885,0.7283220741240932,49.9,0.940732202889833,0.9088930679366983,0.9239154423807593,48.2
True,False,False,5000,"(1, 2)",False,False,2,81.74150350005573,90.8232472093315,0.9095324342375093,0.941951203621932,0.9252963704929605,274.7,0.791437804384372,0.8432812897874383,0.8146167217469108,98.8,0.9262966237322037,0.6705983181178746,0.7769091449639067,154.0,0.65,0.33166666666666667,0.4319047619047619,3.3,0.9787319378698012,0.9981669901327723,0.9883387231494482,171.7,0.9881031144164385,0.9933594523450706,0.9906167271633299,270.6,0.5593329098658009,0.8471529136403386,0.67225884386236,49.9,0.959605914425213,0.9207791941199336,0.9393789867207805,48.2
True,False,False,5000,"(1, 2)",False,False,1,81.96418711764179,91.25263911534765,0.9205700069514192,0.9354375693219741,0.927730300669357,274.7,0.7780497005872538,0.8742256848878401,0.8216865378387352,98.8,0.9340879508652009,0.6830263118736613,0.7883503837782211,154.0,0.575,0.33166666666666667,0.41690476190476194,3.3,0.9879707961971477,0.9981669901327723,0.9930282297917135,171.7,0.9888160553120053,0.9963578440559061,0.9924616963883631,270.6,0.580733300128245,0.8382922525931535,0.6845242108319649,49.9,0.9268618721917685,0.939883630398729,0.9324488482082254,48.2
True,False,False,5000,"(1, 2)",False,False,0.5,82.93442694009723,91.49531578800674,0.9239785964614308,0.9364937325784762,0.929978810037678,274.7,0.783252032683283,0.879966898000174,0.8270536604714491,98.8,0.9367565383512074,0.6872262058842903,0.7922830570614343,154.0,0.575,0.44666666666666666,0.4832900432900432,3.3,0.9936936798616184,0.9981669901327723,0.9959164948374297,171.7,0.9891861959240815,0.9978045128078609,0.993371775187569,270.6,0.5911358109630637,0.825697476095938,0.6873469660740283,49.9,0.8955534674888875,0.9586453446777004,0.9255133482481461,48.2
True,False,False,5000,"(1, 2)",False,False,0.25,82.89732602277275,91.55134690692198,0.9218312530200988,0.9393383949873677,0.9302993137746796,274.7,0.789496773176504,0.8755320682394323,0.8288408402121643,98.8,0.9324202101911467,0.6866066856196087,0.7903376370444628,154.0,0.5630952380952381,0.44666666666666666,0.4757142857142858,3.3,0.9966249250988074,0.9981669901327723,0.9973861777120255,171.7,0.9892360637755029,0.9985488404226922,0.9937657420183665,270.6,0.5960143175757737,0.822301706140846,0.6892272719608596,49.9,0.8914876620686216,0.9648881977365912,0.926214813384975,48.2
True,False,False,5000,"(1, 2)",False,False,0.1,83.87924183517848,91.65402852683363,0.918283853542075,0.9439573230709699,0.9307436138576198,274.7,0.799924994749309,0.8616746397469317,0.8281717439745625,98.8,0.9322008976095187,0.6922825138288043,0.7938947792421531,154.0,0.6333333333333334,0.5216666666666667,0.5470995670995671,3.3,0.99771294881589,0.9981669901327723,0.9979345229885045,171.7,0.9892360637755029,0.9989009530987485,0.9939427320657923,270.6,0.5963590441959337,0.8327324494584118,0.6933361653766114,49.9,0.8990152314926956,0.9543700328851313,0.9252162222094672,48.2
True,False,False,5000,"(1, 2)",True,False,2,67.36307839058408,84.81139470713657,0.6678886077493773,0.9916862224883316,0.7979356402907157,274.7,0.8795205439276355,0.5376848039481857,0.6647754855583886,98.8,0.8998549430499206,0.6368632887737726,0.7447670208938509,154.0,0.0,0.0,0.0,3.3,0.9919123919257412,0.9981669901327723,0.9950198839262561,171.7,0.9751024423282777,0.9952985795231566,0.9849459853298257,270.6,0.9576551226551226,0.28839381237187145,0.43733094256427163,49.9,0.9908333333333333,0.6265034853241588,0.7642713126834182,48.2
True,False,False,5000,"(1, 2)",True,False,1,74.83829738325173,89.5070602868013,0.7920724997701848,0.984683534280651,0.8777566941843302,274.7,0.825817878389782,0.7426212732025604,0.7808919127635827,98.8,0.896965621175287,0.7087041444841786,0.7905546251541128,154.0,0.0,0.0,0.0,3.3,0.9931783638570358,0.9981669901327723,0.9956529274394889,171.7,0.9854481861274748,0.9852044796871278,0.985214035040873,270.6,0.7861743061743061,0.5732251505529675,0.6597153992871503,49.9,0.9883035714285715,0.8223375257690042,0.8972781967905998,48.2
True,False,False,5000,"(1, 2)",True,False,0.5,76.98768183504471,91.23399110888138,0.856562869239945,0.9724062058053361,0.9105940080302883,274.7,0.813704092541075,0.8218931278147711,0.8166566950882818,98.8,0.909307196851362,0.732241692902408,0.8103610387609417,154.0,0.0,0.0,0.0,3.3,0.9954297011475294,0.9981669901327723,0.996787925481204,171.7,0.9873070262058983,0.9852044796871278,0.9861598866480129,270.6,0.777532836148633,0.7191919046485027,0.7434974802779506,49.9,0.9020536928672966,0.889231891739336,0.8949575125168975,48.2
True,False,False,5000,"(1, 2)",True,False,0.25,80.2760251418058,91.83147637164319,0.8849840561201884,0.9654269240162858,0.9232352857967812,274.7,0.8122564582026774,0.8536609799185119,0.8312923832821605,98.8,0.923352338017249,0.7230215808853003,0.8103852218782942,154.0,0.5,0.13833333333333334,0.21380952380952384,3.3,0.9960076965235665,0.9981669901327723,0.9970794656708767,171.7,0.9891061648470009,0.9887800546755298,0.9888449726157112,270.6,0.7075325069191474,0.7825144834009646,0.7405886093677557,49.9,0.9091776090018973,0.926517019526738,0.9168465489233609,48.2
True,False,False,5000,"(1, 2)",True,False,0.1,82.55303612824784,92.2048807085023,0.8959291295690944,0.9636629074051355,0.9283488086022663,274.7,0.8234257308894308,0.8572507812580283,0.8387617871795687,98.8,0.9309334868589383,0.7101323121663008,0.8051112103605078,154.0,0.7,0.2533333333333333,0.36214285714285716,3.3,0.9988130149420471,0.9981669901327723,0.9984875159030313,171.7,0.9895986657224777,0.9989009530987485,0.9941382019091514,270.6,0.6635794961457753,0.8293709669122474,0.7351831768464188,49.9,0.9456711706854369,0.9388610769368331,0.9420693323160261,48.2
True,False,False,5000,"(1, 2)",False,True,2,70.8719701412081,86.84646619841968,0.7123339949346869,0.9894861977166917,0.8281251077713556,274.7,0.9024142426903119,0.6025658385253192,0.7210897031688628,98.8,0.8633152739820897,0.6834264625787944,0.761468377748635,154.0,0.0,0.0,0.0,3.3,0.993066686679726,0.9993506493506494,0.9961932115456126,171.7,0.9870318132278673,0.9904988759317213,0.9886230521910289,270.6,0.8756658896658897,0.3968430132632279,0.5431357733614224,49.9,0.9874727668845317,0.7191231577413799,0.8311223855097307,48.2
True,False,False,5000,"(1, 2)",False,True,1,75.4729210255626,89.88972330225623,0.8027315919171519,0.978856701642947,0.8819378766620642,274.7,0.8570322480376571,0.7251427796220724,0.78461421221546,98.8,0.8668435227821039,0.7342555861230913,0.7941230892336224,154.0,0.0,0.0,0.0,3.3,0.9936446820557631,0.9993506493506494,0.9964847517352851,171.7,0.9890949562752878,0.9848523670110714,0.986866706924641,270.6,0.8737264080298136,0.6268850311491456,0.7263677245884029,49.9,0.9048928260718512,0.8359422150026627,0.8674393206855324,48.2
True,False,False,5000,"(1, 2)",False,True,0.5,79.6892394653966,91.23399981883301,0.8525659106291542,0.9699351233605678,0.9073460584409843,274.7,0.8293026985571255,0.7918334712971211,0.8092525063975323,98.8,0.8970762637405999,0.7426709115409993,0.8116706176942217,154.0,0.5,0.13833333333333334,0.21380952380952384,3.3,0.996519701732091,0.9987919901327722,0.9976495775745091,171.7,0.9894669884412052,0.9866180124029704,0.9879330414240244,270.6,0.7763062447450435,0.7302647342280479,0.7483246821029432,49.9,0.9065495537991854,0.8950046947276246,0.8991531497879887,48.2
True,False,False,5000,"(1, 2)",False,True,0.25,80.10633669387157,91.78475619103362,0.8744993750554698,0.9650376345909116,0.9173837063819423,274.7,0.8375631166132941,0.8192445225081686,0.8273844060991526,98.8,0.9064398250667944,0.7352267242137103,0.8110736938044418,154.0,0.41,0.15833333333333333,0.19705128205128206,3.3,0.9988130149420471,0.9981669901327723,0.9984875159030313,171.7,0.9895749440566897,0.9956635430268062,0.99249298186097,270.6,0.7027936797279084,0.7737610607883054,0.7340426114773942,49.9,0.9487970637774359,0.9139280883372545,0.9305907379315123,48.2
True,False,False,5000,"(1, 2)",False,True,0.1,82.12360094602244,91.812802235322,0.8821105203189274,0.9632424600512095,0.9207027040177828,274.7,0.8422632633988826,0.823989919547145,0.8319823270598036,98.8,0.9200258606684567,0.7190912064230519,0.8066065759633299,154.0,0.5599999999999999,0.31333333333333335,0.3637179487179487,3.3,0.9988130149420471,0.9981669901327723,0.9984875159030313,171.7,0.9899551610728634,0.9956635430268062,0.9926841850437675,270.6,0.6606491545572838,0.810515937148063,0.7261816918881271,49.9,0.9394710504196615,0.9205138347931993,0.9295251270880038,48.2
True,False,False,5000,"(1, 3)",False,False,2,79.91321676830464,89.21754149420963,0.9076840503631033,0.9302461758294347,0.9185894177783022,274.7,0.7728300347733101,0.847929167188459,0.8065476540762475,98.8,0.9400397925930788,0.6440190447063335,0.7636839100020865,154.0,0.55,0.3066666666666667,0.39190476190476187,3.3,0.9239969180815836,0.9981669901327723,0.9594860592656651,171.7,0.9882182095041874,0.9530092378692891,0.970188236600162,270.6,0.523531326629814,0.8618269610214002,0.6496319949363745,49.9,0.9551493751933243,0.9126698098957311,0.9330253069007706,48.2
True,False,False,5000,"(1, 3)",False,False,1,80.1796096535587,89.95508277938042,0.9168545546468149,0.9252436016983505,0.9207296410834769,274.7,0.7659357569165487,0.8726698556509007,0.8142272718113819,98.8,0.9428587941815249,0.6491347995200085,0.7682006670551833,154.0,0.4916666666666666,0.3066666666666667,0.37023809523809514,3.3,0.9555043771184708,0.9981669901327723,0.9762389131929023,171.7,0.9885913053264728,0.9734931157654637,0.9808436776854708,270.6,0.5378809366510253,0.8522209243981061,0.6579576927383857,49.9,0.9157975577202839,0.9379591305552502,0.9259328134798002,48.2
True,False,False,5000,"(1, 3)",False,False,0.5,81.95557539688957,90.5524983625291,0.9198037343139805,0.9252640552284118,0.922240607684197,274.7,0.7609318779656179,0.8705298359490138,0.8103624875338553,98.8,0.9414796710168479,0.6524983020544213,0.7698536787725396,154.0,0.575,0.44666666666666666,0.4832900432900432,3.3,0.9857664766493464,0.9981669901327723,0.991897957840087,171.7,0.988801356815085,0.9925472163204132,0.9905658378785919,270.6,0.5540945099743464,0.8445404811516253,0.6672434520240028,49.9,0.8898900355475912,0.9561686128968081,0.9209919667278499,48.2
True,False,False,5000,"(1, 3)",False,False,0.25,81.8996462743361,90.72053945956492,0.9191325501013218,0.9226810419320189,0.9206828292197308,274.7,0.7627290619912726,0.8660505916013411,0.8094671596821348,98.8,0.9422653406504166,0.659564703874888,0.7750651069518397,154.0,0.5547619047619048,0.44666666666666666,0.469047619047619,3.3,0.9960401297771699,0.9981669901327723,0.9970929225800609,171.7,0.9892224128461695,0.9981642250380769,0.9935905634203237,270.6,0.5607246451665883,0.8462467559066805,0.672805106962268,49.9,0.8733160845650986,0.9609038513701694,0.9142203940829121,48.2
True,False,False,5000,"(1, 3)",False,False,0.1,82.50308803633827,90.74851582424014,0.9178116089314541,0.9253132897921814,0.9212792936888701,274.7,0.7657899779069277,0.8558526363862914,0.8068553123264486,98.8,0.9339417972584524,0.6635955143328428,0.775251699832308,154.0,0.5650000000000001,0.5216666666666667,0.5159090909090909,3.3,0.9982811306340718,0.9981669901327723,0.9982194232734048,171.7,0.9892280108178652,0.9989009530987485,0.9939602210315417,270.6,0.5577799570242129,0.8406286861907468,0.6692414357780401,49.9,0.8861829452821459,0.9570562746036136,0.9195305660673572,48.2
